entity_id,group,outcome,model,AUROC,AUPRC,Brier,sensitivity,specificity,PPV,NPV,threshold,threshold_strategy,N,events,TP,FP,TN,FN
v3|S4|medicine|cnn_1d,medicine,y_S4,cnn_1d,0.7965012277465483,0.38395290616539307,0.19822196724586288,0.6993006993006993,0.7284751684552034,0.26881720430107525,0.9443545778065351,0.547783851623535,unchanged_locked_threshold_common_row_reevaluation,4579,572,400,1088,2919,172
v3|S4|medicine|ft_transformer,medicine,y_S4,ft_transformer,0.780951952963433,0.33852335100715863,0.18874948764958271,0.7115384615384616,0.7369603194409783,0.2785763175906913,0.9470814624759462,0.5150959491729731,unchanged_locked_threshold_common_row_reevaluation,4579,572,407,1054,2953,165
v3|S4|medicine|lightgbm,medicine,y_S4,lightgbm,0.8141914237496968,0.42809089155552393,0.0896489910253503,0.7237762237762237,0.7459445969553282,0.28910614525139666,0.9497934540832539,0.125394593976445,unchanged_locked_threshold_common_row_reevaluation,4579,572,414,1018,2989,158
v3|S4|medicine|logistic_regression,medicine,y_S4,logistic_regression,0.7767414454774076,0.3471295715492051,0.09409369312273264,0.7167832167832168,0.715747441976541,0.26468689477081986,0.9465346534653465,0.112200435729847,unchanged_locked_threshold_common_row_reevaluation,4579,572,410,1139,2868,162
v3|S4|medicine|mlp_plr,medicine,y_S4,mlp_plr,0.8024109032968529,0.4075081899399318,0.15057148752687932,0.7167832167832168,0.7392063888195658,0.281786941580756,0.9481434058898848,0.41994866728782604,unchanged_locked_threshold_common_row_reevaluation,4579,572,410,1045,2962,162
v3|S4|medicine|rSI_sMS,medicine,y_S4,rSI_sMS,0.6095704894057771,0.19527740784288602,0.106860685571822,0.5786713286713281,0.5857249812827551,0.1662481165243596,0.9068778979907264,0.10091743119266,locked_research_2024_operating_point,4579,572,331,1660,2347,241
v3|S4|medicine|stacking,medicine,y_S4,stacking,0.8154012820221954,0.44428041952440894,0.1669385303961701,0.7202797202797203,0.7419515847267282,0.28492392807745504,0.94893073731248,0.45746253021665906,unchanged_locked_threshold_common_row_reevaluation,4579,572,412,1034,2973,160
v3|S4|medicine|tabicl,medicine,y_S4,tabicl,0.7974658857488904,0.38756808621324945,0.09243236713263689,0.7132867132867133,0.7409533316695782,0.2821576763485477,0.947654005745292,0.13294265884906,unchanged_locked_threshold_common_row_reevaluation,4579,572,408,1038,2969,164
v3|S4|medicine|tabpfn,medicine,y_S4,tabpfn,0.741014849886824,0.3306218680584261,0.09821990023727054,0.6625874125874126,0.684052907412029,0.2303951367781155,0.9342194955691888,0.09656940400600401,unchanged_locked_threshold_common_row_reevaluation,4579,572,379,1266,2741,193
v3|S4|medicine|xgboost,medicine,y_S4,xgboost,0.814919607470144,0.4259323670823531,0.08981917407002424,0.7307692307692307,0.7474419765410532,0.2923076923076923,0.9510955859002858,0.12758809328079201,unchanged_locked_threshold_common_row_reevaluation,4579,572,418,1012,2995,154
v3|S5|medicine|bert_finetuned,medicine,y_S5,bert_finetuned,0.7142348804500703,0.045867877240718835,0.33134154819116757,0.6582278481012658,0.6875555555555556,0.03566529492455418,0.9913489266260814,0.6942223310470581,unchanged_locked_threshold_common_row_reevaluation,4579,79,52,1406,3094,27
v3|S5|medicine|catboost,medicine,y_S5,catboost,0.784886075949367,0.05959164587532069,0.016767825560565622,0.6962025316455697,0.7257777777777777,0.04266873545384019,0.9927051671732523,0.017492905268203,unchanged_locked_threshold_common_row_reevaluation,4579,79,55,1234,3266,24
v3|S5|medicine|cnn_1d,medicine,y_S5,cnn_1d,0.733988748241913,0.051904568015816346,0.18088493187810872,0.6962025316455697,0.6928888888888889,0.038274182324286705,0.9923615531508593,0.45904165506362904,unchanged_locked_threshold_common_row_reevaluation,4579,79,55,1382,3118,24
v3|S5|medicine|ft_transformer,medicine,y_S5,ft_transformer,0.7700309423347398,0.05410393731469864,0.1931444932462937,0.7088607594936709,0.7611111111111111,0.04951370468611848,0.9933294663573086,0.5605783462524411,unchanged_locked_threshold_common_row_reevaluation,4579,79,56,1075,3425,23
v3|S5|medicine|lightgbm,medicine,y_S5,lightgbm,0.7837763713080168,0.05474848660892861,0.01672955961652897,0.8227848101265823,0.668,0.04169339320076972,0.9953642384105961,0.019927536231884,unchanged_locked_threshold_common_row_reevaluation,4579,79,65,1494,3006,14
v3|S5|medicine|logistic_regression,medicine,y_S5,logistic_regression,0.611070323488045,0.03267098537030582,0.016862150618182883,0.5569620253164557,0.5602222222222222,0.021749876421156698,0.9863067292644757,0.012951807228915,unchanged_locked_threshold_common_row_reevaluation,4579,79,44,1979,2521,35
v3|S5|medicine|mlp_plr,medicine,y_S5,mlp_plr,0.779170182841069,0.05436222176907659,0.14082995844840598,0.7215189873417721,0.7033333333333334,0.040948275862068964,0.9930969563853154,0.40547508001327504,unchanged_locked_threshold_common_row_reevaluation,4579,79,57,1335,3165,22
v3|S5|medicine|rSI_sMS,medicine,y_S5,rSI_sMS,0.6452911392405061,0.031620898568829,0.016912306506792003,0.632911392405063,0.6313333333333331,0.029256875365710942,0.9898954703832753,0.021275113396324003,locked_research_2024_operating_point,4579,79,50,1659,2841,29
v3|S5|medicine|stacking,medicine,y_S5,stacking,0.7872461322081575,0.06133441724738029,0.19902920885503006,0.7215189873417721,0.7502222222222222,0.04826418289585097,0.9935256032960565,0.46798708900295105,unchanged_locked_threshold_common_row_reevaluation,4579,79,57,1124,3376,22
v3|S5|medicine|tabicl,medicine,y_S5,tabicl,0.765521800281294,0.0625264146343581,0.016635204327277026,0.6962025316455697,0.7308888888888889,0.04344391785150079,0.9927558104437066,0.016063156304880002,unchanged_locked_threshold_common_row_reevaluation,4579,79,55,1211,3289,24
v3|S5|medicine|tabpfn,medicine,y_S5,tabpfn,0.7665639943741209,0.057245162847822474,0.01673236681248497,0.6962025316455697,0.7253333333333334,0.042602633617350893,0.9927007299270073,0.014851371757686001,unchanged_locked_threshold_common_row_reevaluation,4579,79,55,1236,3264,24
v3|S5|medicine|xgboost,medicine,y_S5,xgboost,0.7908185654008439,0.06301031946603008,0.016673437378801267,0.7215189873417721,0.7584444444444445,0.049825174825174824,0.9935953420669578,0.026511134676564,unchanged_locked_threshold_common_row_reevaluation,4579,79,57,1087,3413,22
v3|S6|medicine|bert_finetuned,medicine,y_S6,bert_finetuned,0.7050866924943827,0.12833870081866786,0.23160888423455378,0.6567164179104478,0.6652748782185108,0.10870907967881409,0.9689189189189189,0.535302221775054,unchanged_locked_threshold_common_row_reevaluation,4579,268,176,1443,2868,92
v3|S6|medicine|catboost,medicine,y_S6,catboost,0.7587428203450389,0.15945546289151397,0.05227288422531042,0.6753731343283582,0.6896311760612387,0.11915734035549704,0.9715686274509804,0.064919596983655,unchanged_locked_threshold_common_row_reevaluation,4579,268,181,1338,2973,87
v3|S6|medicine|cnn_1d,medicine,y_S6,cnn_1d,0.7103530711093108,0.13621622831074387,0.2469066470715989,0.6455223880597015,0.6847599164926931,0.1129242819843342,0.9688217919264851,0.587096452713012,unchanged_locked_threshold_common_row_reevaluation,4579,268,173,1359,2952,95
v3|S6|medicine|ft_transformer,medicine,y_S6,ft_transformer,0.7335504107853218,0.13318697556211356,0.20390295139989037,0.6529850746268657,0.6759452563210392,0.11132315521628498,0.9690721649484536,0.5234190225601191,unchanged_locked_threshold_common_row_reevaluation,4579,268,175,1397,2914,93
v3|S6|medicine|lightgbm,medicine,y_S6,lightgbm,0.7549803176185876,0.15172449649313127,0.0526304944557933,0.6716417910447762,0.6931106471816284,0.11976047904191617,0.9713914174252276,0.06150407853789801,unchanged_locked_threshold_common_row_reevaluation,4579,268,180,1323,2988,88
v3|S6|medicine|logistic_regression,medicine,y_S6,logistic_regression,0.6756600608647784,0.12051983548569553,0.05345032168044436,0.6455223880597015,0.6610995128740431,0.105875152998776,0.967741935483871,0.056910569105691006,unchanged_locked_threshold_common_row_reevaluation,4579,268,173,1461,2850,95
v3|S6|medicine|mlp_plr,medicine,y_S6,mlp_plr,0.7344981771725921,0.15154955868418502,0.1751572132645551,0.664179104477612,0.6822083043377407,0.11498708010335917,0.9703068294292313,0.46771025657653803,unchanged_locked_threshold_common_row_reevaluation,4579,268,178,1370,2941,90
v3|S6|medicine|rSI_sMS,medicine,y_S6,rSI_sMS,0.590482694391646,0.08469824136678601,0.054809404552192006,0.5708955223880591,0.5789839944328461,0.07774390243902439,0.9559555725775565,0.06341492345970401,locked_research_2024_operating_point,4579,268,153,1815,2496,115
v3|S6|medicine|stacking,medicine,y_S6,stacking,0.7504734504235954,0.1506014916804921,0.19699831662463616,0.6791044776119403,0.7081883553699838,0.12638888888888888,0.9726027397260274,0.489431904213512,unchanged_locked_threshold_common_row_reevaluation,4579,268,182,1258,3053,86
v3|S6|medicine|tabicl,medicine,y_S6,tabicl,0.7492331314893867,0.15080262765995217,0.052614924831257105,0.664179104477612,0.6951983298538622,0.1193029490616622,0.9708454810495627,0.050267025828361005,unchanged_locked_threshold_common_row_reevaluation,4579,268,178,1314,2997,90
v3|S6|medicine|tabpfn,medicine,y_S6,tabpfn,0.6936468492610018,0.12555887631305684,0.053614316803433044,0.6194029850746269,0.6645789839944328,0.10297766749379653,0.9656218402426694,0.046488709747791006,unchanged_locked_threshold_common_row_reevaluation,4579,268,166,1446,2865,102
v3|S6|medicine|xgboost,medicine,y_S6,xgboost,0.757566551376728,0.15134908364475083,0.05253223588476309,0.6791044776119403,0.6940385061470656,0.12125249833444371,0.9720597790773229,0.060731269419193004,unchanged_locked_threshold_common_row_reevaluation,4579,268,182,1319,2992,86
v3|P1|surgery|bert_finetuned,surgery,y_P1,bert_finetuned,0.7261727475800447,0.0019799673887724205,0.07563257111005413,0.5,0.7833209233060313,0.0017152658662092624,0.9995249406175772,0.027209339663386,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,582,2104,1
v3|P1|surgery|catboost,surgery,y_P1,catboost,0.7408786299329858,0.07214903252367229,0.0007352780325257117,0.5,0.9977661950856291,0.14285714285714285,0.999627004848937,0.06929591307074501,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,6,2680,1
v3|P1|surgery|cnn_1d,surgery,y_P1,cnn_1d,0.9592330603127327,0.05019388194743645,0.255664685414261,1.0,0.9221891288160834,0.009478672985781991,1.0,0.768420934677124,unchanged_locked_threshold_common_row_reevaluation,2688,2,2,209,2477,0
v3|P1|surgery|ft_transformer,surgery,y_P1,ft_transformer,0.4847356664184661,0.005867639822863704,0.046224085215566986,0.5,0.9664929262844378,0.01098901098901099,0.9996149403157489,0.969914615154266,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,90,2596,1
v3|P1|surgery|lightgbm,surgery,y_P1,lightgbm,0.8657855547282204,0.04307116104868913,0.0009069811636111899,0.5,0.9880863737900223,0.030303030303030304,0.9996233521657251,0.010355674870057001,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,32,2654,1
v3|P1|surgery|logistic_regression,surgery,y_P1,logistic_regression,0.8702531645569621,0.251432664756447,0.001501993774660543,0.5,0.9810126582278481,0.019230769230769232,0.9996206373292867,0.033565717248861,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,51,2635,1
v3|P1|surgery|mlp_plr,surgery,y_P1,mlp_plr,0.6586001489203277,0.5005446623093682,0.22450590149589317,0.5,0.9903201787043932,0.037037037037037035,0.9996242014280345,0.7042295336723321,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,26,2660,1
v3|P1|surgery|rSI_sMS,surgery,y_P1,rSI_sMS,0.52903946388682,0.006985782193482001,0.17600224913355703,0.5,0.9720774385703641,0.013157894736842105,0.9996171516079633,0.9246980195196941,locked_research_2024_operating_point,2688,2,1,75,2611,1
v3|P1|surgery|stacking,surgery,y_P1,stacking,0.8173864482501861,0.5010172939979655,0.02641905757080349,0.5,0.9899478778853313,0.03571428571428571,0.999624060150376,0.47627458823502605,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,27,2659,1
v3|P1|surgery|tabicl,surgery,y_P1,tabicl,0.9443410275502606,0.5033222591362126,0.0006396148829922369,0.5,0.9973938942665674,0.125,0.9996268656716418,0.08708816813305001,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,7,2679,1
v3|P1|surgery|tabpfn,surgery,y_P1,tabpfn,0.9335443037974683,0.2527932960893855,0.0007173077192358777,0.5,0.9959046909903202,0.08333333333333333,0.999626307922272,0.08190513402223501,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,11,2675,1
v3|P1|surgery|xgboost,surgery,y_P1,xgboost,0.8553611317944899,0.05685257241677475,0.0016153816705465971,0.5,0.990692479523455,0.038461538461538464,0.9996243425995492,0.031524505466222,unchanged_locked_threshold_common_row_reevaluation,2688,2,1,25,2661,1
v3|P2|surgery|bert_finetuned,surgery,y_P2,bert_finetuned,0.8085883909818252,0.06687919602735785,0.16669223983787185,0.7096774193548387,0.8027850959729018,0.040293040293040296,0.9957983193277311,0.388624280691146,unchanged_locked_threshold_common_row_reevaluation,2688,31,22,524,2133,9
v3|P2|surgery|catboost,surgery,y_P2,catboost,0.9056054002209624,0.2988850777999377,0.010685604658010082,0.8064516129032258,0.8505833646970267,0.05924170616113744,0.9973521624007061,0.013615333469897002,unchanged_locked_threshold_common_row_reevaluation,2688,31,25,397,2260,6
v3|P2|surgery|cnn_1d,surgery,y_P2,cnn_1d,0.8334162953610063,0.20037627167963243,0.09765374011362973,0.6774193548387096,0.7583741061347384,0.03167420814479638,0.9950617283950617,0.21721106767654402,unchanged_locked_threshold_common_row_reevaluation,2688,31,21,642,2015,10
v3|P2|surgery|ft_transformer,surgery,y_P2,ft_transformer,0.9033472142969879,0.2809853864414607,0.10585215687223479,0.7741935483870968,0.8392924350771547,0.05321507760532151,0.9968708091193563,0.519606471061706,unchanged_locked_threshold_common_row_reevaluation,2688,31,24,427,2230,7
v3|P2|surgery|lightgbm,surgery,y_P2,lightgbm,0.9000206393337137,0.2706859383514389,0.010320982138705437,0.7741935483870968,0.8253669552126458,0.04918032786885246,0.9968181818181818,0.01914591727997,unchanged_locked_threshold_common_row_reevaluation,2688,31,24,464,2193,7
v3|P2|surgery|logistic_regression,surgery,y_P2,logistic_regression,0.6545703983391407,0.05472531526183644,0.07340070260246619,0.5806451612903226,0.680090327436959,0.020737327188940093,0.9928571428571429,0.0032199576872380003,unchanged_locked_threshold_common_row_reevaluation,2688,31,18,850,1807,13
v3|P2|surgery|mlp_plr,surgery,y_P2,mlp_plr,0.8005754731870774,0.1961090758843276,0.060005726086953357,0.6774193548387096,0.7572450131727512,0.03153153153153153,0.9950544015825915,0.067348442971706,unchanged_locked_threshold_common_row_reevaluation,2688,31,21,645,2012,10
v3|P2|surgery|rSI_sMS,surgery,y_P2,rSI_sMS,0.660889676690907,0.073336954182818,0.24604216083142702,0.6129032258064511,0.620624764772299,0.018500486854917234,0.9927754364840458,0.515331162876413,locked_research_2024_operating_point,2688,31,19,1008,1649,12
v3|P2|surgery|stacking,surgery,y_P2,stacking,0.9031043986062379,0.3023777081640847,0.1066036814132526,0.7741935483870968,0.8091832894241626,0.04519774011299435,0.9967547519703291,0.36532325873658505,unchanged_locked_threshold_common_row_reevaluation,2688,31,24,507,2150,7
v3|P2|surgery|tabicl,surgery,y_P2,tabicl,0.9115543846443358,0.25700209410262087,0.010629646822850756,0.8064516129032258,0.8332706059465562,0.053418803418803416,0.9972972972972973,0.013728994876146,unchanged_locked_threshold_common_row_reevaluation,2688,31,25,443,2214,6
v3|P2|surgery|tabpfn,surgery,y_P2,tabpfn,0.908701300278024,0.3030737490206889,0.009896090079368912,0.8387096774193549,0.8603688370342492,0.0654911838790932,0.9978175469227412,0.018693413585424,unchanged_locked_threshold_common_row_reevaluation,2688,31,26,371,2286,5
v3|P2|surgery|xgboost,surgery,y_P2,xgboost,0.9069469569123557,0.2717975940291905,0.010662589064018027,0.8064516129032258,0.8347760632292058,0.05387931034482758,0.9973021582733813,0.019023032858967,unchanged_locked_threshold_common_row_reevaluation,2688,31,25,439,2218,6
v3|P3|surgery|bert_finetuned,surgery,y_P3,bert_finetuned,0.9057023953679346,0.19359284260130355,0.1405809406847643,0.8518518518518519,0.8609545283727922,0.058524173027989825,0.9982570806100218,0.6055805087089531,unchanged_locked_threshold_common_row_reevaluation,2688,27,23,370,2291,4
v3|P3|surgery|catboost,surgery,y_P3,catboost,0.9282085542889751,0.67542522138353,0.005018914293982283,0.8518518518518519,0.869597895527997,0.062162162162162166,0.998274374460742,0.004727534628802,unchanged_locked_threshold_common_row_reevaluation,2688,27,23,347,2314,4
v3|P3|surgery|cnn_1d,surgery,y_P3,cnn_1d,0.8800089078180022,0.42454286054158347,0.05816483079314669,0.7777777777777778,0.8508079669297257,0.050239234449760764,0.9973568281938326,0.25174140930175704,unchanged_locked_threshold_common_row_reevaluation,2688,27,21,397,2264,6
v3|P3|surgery|ft_transformer,surgery,y_P3,ft_transformer,0.9595668573496458,0.6330710300964469,0.07966828330671494,0.8518518518518519,0.8804960541149943,0.06744868035190615,0.9982956966340009,0.35627526044845503,unchanged_locked_threshold_common_row_reevaluation,2688,27,23,318,2343,4
v3|P3|surgery|lightgbm,surgery,y_P3,lightgbm,0.932147480061798,0.6054768075084764,0.005970353872313039,0.8148148148148148,0.8763622698233746,0.06267806267806268,0.9978605049208387,0.003137140256365,unchanged_locked_threshold_common_row_reevaluation,2688,27,22,329,2332,5
v3|P3|surgery|logistic_regression,surgery,y_P3,logistic_regression,0.7603240218798278,0.3356867151831563,0.022609189868161565,0.7037037037037037,0.8470499812100714,0.04460093896713615,0.9964633068081344,0.007720340879671001,unchanged_locked_threshold_common_row_reevaluation,2688,27,19,407,2254,8
v3|P3|surgery|mlp_plr,surgery,y_P3,mlp_plr,0.9421131014516959,0.6733954897360866,0.125530575114925,0.8518518518518519,0.9210822998872604,0.09871244635193133,0.9983706720977596,0.509464740753173,unchanged_locked_threshold_common_row_reevaluation,2688,27,23,210,2451,4
v3|P3|surgery|rSI_sMS,surgery,y_P3,rSI_sMS,0.8250727239829081,0.163372791787183,0.22149537466959002,0.74074074074074,0.7478391582111981,0.02894356005788712,0.9964947421131698,0.541967852532882,locked_research_2024_operating_point,2688,27,20,671,1990,7
v3|P3|surgery|stacking,surgery,y_P3,stacking,0.958258521580581,0.6829916842072838,0.07682616462779836,0.8148148148148148,0.9195791055993987,0.09322033898305085,0.9979608482871125,0.365155444912016,unchanged_locked_threshold_common_row_reevaluation,2688,27,22,214,2447,5
v3|P3|surgery|tabicl,surgery,y_P3,tabicl,0.9680153659860536,0.691458231967715,0.005446700448893769,0.8888888888888888,0.8910184141300264,0.07643312101910828,0.9987363100252739,0.0036814627819690003,unchanged_locked_threshold_common_row_reevaluation,2688,27,24,290,2371,3
v3|P3|surgery|tabpfn,surgery,y_P3,tabpfn,0.9547371497766086,0.6133281100507842,0.0063655051504348855,0.8518518518518519,0.9361142427658775,0.11917098445595854,0.9983967935871744,0.009540010243654001,unchanged_locked_threshold_common_row_reevaluation,2688,27,23,170,2491,4
v3|P3|surgery|xgboost,surgery,y_P3,xgboost,0.9240469330660988,0.5916080418379933,0.006706622740811186,0.8148148148148148,0.8395340097707629,0.04899777282850779,0.9977668602054489,0.0039239176549010005,unchanged_locked_threshold_common_row_reevaluation,2688,27,22,427,2234,5
v3|S1|surgery|bert_finetuned,surgery,y_S1,bert_finetuned,0.6616878267363705,0.0062152141241301265,0.10487397241083302,0.6,0.7348767737117252,0.008379888268156424,0.9979716024340771,0.36684074997901905,unchanged_locked_threshold_common_row_reevaluation,2688,10,6,710,1968,4
v3|S1|surgery|catboost,surgery,y_S1,catboost,0.9357356235997013,0.1341338476745602,0.003843868328028968,0.7,0.90739357729649,0.027450980392156862,0.998766954377312,0.02127659574468,unchanged_locked_threshold_common_row_reevaluation,2688,10,7,248,2430,3
v3|S1|surgery|cnn_1d,surgery,y_S1,cnn_1d,0.9476848394324122,0.2423311070261871,0.23998852056980843,0.9,0.9070201643017177,0.03488372093023256,0.9995884773662551,0.6892257332801811,unchanged_locked_threshold_common_row_reevaluation,2688,10,9,249,2429,1
v3|S1|surgery|ft_transformer,surgery,y_S1,ft_transformer,0.7992531740104556,0.2743770419303165,0.15152577118215615,0.8,0.8644510828976848,0.0215633423180593,0.9991368148467846,0.58331024646759,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,363,2315,2
v3|S1|surgery|lightgbm,surgery,y_S1,lightgbm,0.924906646751307,0.11315960270698229,0.003957201258335981,0.8,0.844286781179985,0.018823529411764704,0.999116217410517,0.011590924872302,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,417,2261,2
v3|S1|surgery|logistic_regression,surgery,y_S1,logistic_regression,0.8597274085138165,0.28439892947598583,0.0032791853885627024,0.8,0.8681852128454071,0.0221606648199446,0.9991405242801891,0.005467474383386001,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,353,2325,2
v3|S1|surgery|mlp_plr,surgery,y_S1,mlp_plr,0.6577669902912622,0.06486802181141242,0.05225480269354941,0.6,0.7154592979835698,0.0078125,0.9979166666666667,0.020765524357557002,unchanged_locked_threshold_common_row_reevaluation,2688,10,6,762,1916,4
v3|S1|surgery|rSI_sMS,surgery,y_S1,rSI_sMS,0.6030619865571321,0.057596918597799,0.0036709835700900004,0.5,0.953696788648244,0.03875968992248062,0.9980461117624072,0.011979836051032,locked_research_2024_operating_point,2688,10,5,124,2554,5
v3|S1|surgery|stacking,surgery,y_S1,stacking,0.86680358476475,0.09346383124013194,0.057999105144602936,0.8,0.950336071695295,0.05673758865248227,0.9992147624656459,0.38458834795087904,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,133,2545,2
v3|S1|surgery|tabicl,surgery,y_S1,tabicl,0.9662061239731143,0.19666250094341775,0.003400587138060255,1.0,0.9129947722180732,0.0411522633744856,1.0,0.004156692099059001,unchanged_locked_threshold_common_row_reevaluation,2688,10,10,233,2445,0
v3|S1|surgery|tabpfn,surgery,y_S1,tabpfn,0.9433159073935774,0.08555122826138827,0.003651462214482498,0.9,0.9230769230769231,0.04186046511627907,0.9995956328346138,0.004105688538402001,unchanged_locked_threshold_common_row_reevaluation,2688,10,9,206,2472,1
v3|S1|surgery|xgboost,surgery,y_S1,xgboost,0.9574309185959672,0.23368382973786792,0.003384747325766175,0.9,0.9480955937266616,0.060810810810810814,0.9996062992125985,0.014078999869525,unchanged_locked_threshold_common_row_reevaluation,2688,10,9,139,2539,1
v3|S2|surgery|bert_finetuned,surgery,y_S2,bert_finetuned,0.6507146475213073,0.01963747284573441,0.13094784759251912,0.5294117647058824,0.646948708348933,0.009453781512605041,0.9953917050691244,0.41650834679603504,unchanged_locked_threshold_common_row_reevaluation,2688,17,9,943,1728,8
v3|S2|surgery|catboost,surgery,y_S2,catboost,0.9253639306714823,0.24156210770916067,0.005447101821461819,0.8235294117647058,0.8494945713216024,0.03365384615384615,0.9986795774647887,0.0068298569239520004,unchanged_locked_threshold_common_row_reevaluation,2688,17,14,402,2269,3
v3|S2|surgery|cnn_1d,surgery,y_S2,cnn_1d,0.7581430175964058,0.1443145026805812,0.02841835343678422,0.6470588235294118,0.7517783601647323,0.016320474777448073,0.997020854021847,0.0068570822477340004,unchanged_locked_threshold_common_row_reevaluation,2688,17,11,663,2008,6
v3|S2|surgery|ft_transformer,surgery,y_S2,ft_transformer,0.8979892968044575,0.2190490957766606,0.2810841173139772,0.7647058823529411,0.8363908648446274,0.028888888888888888,0.998212689901698,0.8226235508918761,unchanged_locked_threshold_common_row_reevaluation,2688,17,13,437,2234,4
v3|S2|surgery|lightgbm,surgery,y_S2,lightgbm,0.9402294800361177,0.2712389564684331,0.00538895691956314,0.8235294117647058,0.9191314114563833,0.06086956521739131,0.9987794955248169,0.009390086721984001,unchanged_locked_threshold_common_row_reevaluation,2688,17,14,216,2455,3
v3|S2|surgery|logistic_regression,surgery,y_S2,logistic_regression,0.7322879732199881,0.07722030489193385,0.006124461645863384,0.7058823529411765,0.7356795207787346,0.016713091922005572,0.9974619289340102,0.004575064558073,unchanged_locked_threshold_common_row_reevaluation,2688,17,12,706,1965,5
v3|S2|surgery|mlp_plr,surgery,y_S2,mlp_plr,0.7368467416918096,0.20328893664176942,0.07806866322070982,0.6470588235294118,0.7210782478472483,0.01455026455026455,0.9968944099378882,0.026635285466909003,unchanged_locked_threshold_common_row_reevaluation,2688,17,11,745,1926,6
v3|S2|surgery|rSI_sMS,surgery,y_S2,rSI_sMS,0.6911819763472591,0.07341748502596601,0.006162174594833001,0.5882352941176471,0.8524897042306251,0.024752475247524754,0.9969352014010507,0.011491689168377001,locked_research_2024_operating_point,2688,17,10,394,2277,7
v3|S2|surgery|stacking,surgery,y_S2,stacking,0.9120620168696456,0.17929631394933498,0.09450555024306369,0.7647058823529411,0.8109322351179333,0.025096525096525095,0.9981566820276497,0.33637896316451105,unchanged_locked_threshold_common_row_reevaluation,2688,17,13,505,2166,4
v3|S2|surgery|tabicl,surgery,y_S2,tabicl,0.9426740370427468,0.299650471174944,0.005282937319914706,0.8235294117647058,0.8809434668663422,0.04216867469879518,0.9987266553480475,0.005129659431986001,unchanged_locked_threshold_common_row_reevaluation,2688,17,14,318,2353,3
v3|S2|surgery|tabpfn,surgery,y_S2,tabpfn,0.9117757174004009,0.11732517260461577,0.006002581176464149,0.7647058823529411,0.9142643204792212,0.05371900826446281,0.9983646770237122,0.011133393738418,unchanged_locked_threshold_common_row_reevaluation,2688,17,13,229,2442,4
v3|S2|surgery|xgboost,surgery,y_S2,xgboost,0.9439513731363006,0.2504789632784049,0.005620845111720075,0.8235294117647058,0.9034069636840135,0.051470588235294115,0.9987582781456954,0.010106492787599002,unchanged_locked_threshold_common_row_reevaluation,2688,17,14,258,2413,3
v3|S3|surgery|bert_finetuned,surgery,y_S3,bert_finetuned,0.6237537876062329,0.325588155059487,0.23262352759136734,0.5491329479768786,0.5855232826187183,0.24070945945945946,0.8444148936170213,0.494247049093246,unchanged_locked_threshold_common_row_reevaluation,2688,519,285,899,1270,234
v3|S3|surgery|catboost,surgery,y_S3,catboost,0.7529436951402269,0.43117262695235137,0.13412319875078935,0.6859344894026975,0.6846473029045643,0.3423076923076923,0.9010922330097088,0.20874038153955501,unchanged_locked_threshold_common_row_reevaluation,2688,519,356,684,1485,163
v3|S3|surgery|cnn_1d,surgery,y_S3,cnn_1d,0.7176628815033345,0.38996487099480714,0.18976005233856602,0.651252408477842,0.6477639465191333,0.30671506352087113,0.8858764186633039,0.42007875442504805,unchanged_locked_threshold_common_row_reevaluation,2688,519,338,764,1405,181
v3|S3|surgery|ft_transformer,surgery,y_S3,ft_transformer,0.7248467857203136,0.3809610527764413,0.2600120606294541,0.6589595375722543,0.6560627017058552,0.31433823529411764,0.889375,0.595563173294067,unchanged_locked_threshold_common_row_reevaluation,2688,519,342,746,1423,177
v3|S3|surgery|lightgbm,surgery,y_S3,lightgbm,0.7408344592883965,0.3939661402233851,0.13713139789445197,0.649325626204239,0.6924850161364684,0.33565737051792827,0.8919239904988123,0.206521739130434,unchanged_locked_threshold_common_row_reevaluation,2688,519,337,667,1502,182
v3|S3|surgery|logistic_regression,surgery,y_S3,logistic_regression,0.6953703037458103,0.34535164004867536,0.14367126641342903,0.6473988439306358,0.6491470723835869,0.3062898814949863,0.884978001257071,0.2,unchanged_locked_threshold_common_row_reevaluation,2688,519,336,761,1408,183
v3|S3|surgery|mlp_plr,surgery,y_S3,mlp_plr,0.7306751022242831,0.4072890403389954,0.2071633092444744,0.6705202312138728,0.6745043798985708,0.3301707779886148,0.8953488372093024,0.512888729572296,unchanged_locked_threshold_common_row_reevaluation,2688,519,348,706,1463,171
