entity_id,group,outcome,model,model_variant,split,scope,n,events,bin,rows,mean_prediction,event_rate
v3|S1|medicine|xgboost,medicine,S1,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,12,8,632,0.02410911061046527,0.0189873417721519
v3|S1|medicine|xgboost,medicine,S1,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,21,9,632,0.04554981457163827,0.03322784810126582
v3|S1|medicine|xgboost,medicine,S1,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,113,10,632,0.19240351857122365,0.1787974683544304
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,2,1,633,0.022411171620561613,0.00315955766192733
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,3,2,633,0.040811400307345355,0.004739336492890996
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,4,3,633,0.07053398589293162,0.00631911532385466
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,9,4,633,0.121321948148063,0.014218009478672985
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,16,5,633,0.21685867595352457,0.02527646129541864
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,17,6,633,0.3922771808189615,0.026856240126382307
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,13,7,632,0.4255221148929264,0.020569620253164556
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,27,8,632,0.5391349679307093,0.04272151898734177
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,43,9,632,0.7519871037029013,0.0680379746835443
v3|S2|medicine|bert_finetuned,medicine,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,113,10,632,0.8931054982203471,0.1787974683544304
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,0,1,633,0.0023886168895567482,0.0
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,0,2,633,0.003644947090628473,0.0
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,7,3,633,0.005423930635281414,0.011058451816745656
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,5,4,633,0.006373329273675409,0.007898894154818325
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,6,5,633,0.008535743136694359,0.009478672985781991
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,5,6,633,0.009717723276260993,0.007898894154818325
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,9,7,632,0.025336132692687578,0.014240506329113924
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,25,8,632,0.041419233027184914,0.03955696202531646
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,40,9,632,0.09947234566310585,0.06329113924050633
v3|S2|medicine|catboost,medicine,S2,catboost,catboost__isotonic,external_2025,current_frozen_aggregate,6326,150,10,632,0.28764807459178776,0.23734177215189872
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,0,1,633,0.0019206595599860442,0.0
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,3,2,633,0.008524204079079402,0.004739336492890996
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,5,3,633,0.024382090104793863,0.007898894154818325
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,8,4,633,0.06474665410545953,0.01263823064770932
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,6,5,633,0.1440508479685015,0.009478672985781991
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,9,6,633,0.2601092592187779,0.014218009478672985
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,11,7,632,0.4290462466829185,0.01740506329113924
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,22,8,632,0.6023574299827407,0.03481012658227848
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,39,9,632,0.7949413044165962,0.061708860759493674
v3|S2|medicine|cnn_1d,medicine,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,144,10,632,0.9412755454076996,0.22784810126582278
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,0,1,633,0.04940131361968521,0.0
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,4,2,633,0.06396842780883466,0.00631911532385466
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,2,3,633,0.08348628230051595,0.00315955766192733
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,3,4,633,0.11442799360077904,0.004739336492890996
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,10,5,633,0.16148860232336637,0.01579778830963665
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,5,6,633,0.2392095454967041,0.007898894154818325
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,10,7,632,0.36852657097049907,0.015822784810126583
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,24,8,632,0.5631692252487321,0.0379746835443038
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,42,9,632,0.7539426537254189,0.06645569620253164
v3|S2|medicine|ft_transformer,medicine,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,147,10,632,0.8958035169900218,0.23259493670886075
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,0,1,633,0.0014546625424187686,0.0
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,3,2,633,0.003180615964744261,0.004739336492890996
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,1,3,633,0.005162009089927636,0.001579778830963665
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,7,4,633,0.007642641152442171,0.011058451816745656
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,7,5,633,0.011041591500839953,0.011058451816745656
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,8,6,633,0.016656732476888758,0.01263823064770932
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,6,7,632,0.025937931584069682,0.00949367088607595
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,17,8,632,0.04391616253055639,0.02689873417721519
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,45,9,632,0.0869250314717967,0.07120253164556962
v3|S2|medicine|lightgbm,medicine,S2,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,153,10,632,0.2818139264547165,0.24208860759493672
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,7,1,633,0.0036562365768818862,0.011058451816745656
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,12,2,633,0.00704732710884903,0.018957345971563982
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,12,3,633,0.008504801097393688,0.018957345971563982
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,7,4,633,0.008983684080870285,0.011058451816745656
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,7,5,633,0.014689538871361886,0.011058451816745656
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,12,6,633,0.02103267729150206,0.018957345971563982
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,15,7,632,0.028238249377700506,0.023734177215189875
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,21,8,632,0.04421603942431807,0.03322784810126582
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,24,9,632,0.10062706607983167,0.0379746835443038
v3|S2|medicine|logistic_regression,medicine,S2,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,6326,130,10,632,0.24520085747154124,0.20569620253164558
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,3,1,633,0.030112780655600354,0.004739336492890996
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,1,2,633,0.059339333113759614,0.001579778830963665
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,3,3,633,0.089268204937049,0.004739336492890996
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,6,4,633,0.13045372928111662,0.009478672985781991
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,8,5,633,0.1856475637469435,0.01263823064770932
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,8,6,633,0.25966187153382325,0.01263823064770932
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,16,7,632,0.3639951242676264,0.02531645569620253
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,15,8,632,0.5014127423114414,0.023734177215189875
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,39,9,632,0.6667339755575868,0.061708860759493674
v3|S2|medicine|mlp_plr,medicine,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,6326,148,10,632,0.8601853664540038,0.23417721518987342
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,5,1,614,0.013033175355450236,0.008143322475570033
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,6,2,614,0.015546968634872663,0.009771986970684038
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,12,3,614,0.016168045768152506,0.019543973941368076
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,7,4,614,0.01624777862401625,0.011400651465798045
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,14,5,614,0.016608735350008643,0.02280130293159609
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,6,6,614,0.017826797308645583,0.009771986970684038
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,13,7,614,0.0299185811149171,0.021172638436482084
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,21,8,614,0.0452231448712386,0.03420195439739414
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,37,9,614,0.08620211653694025,0.06026058631921824
v3|S2|medicine|rSI_sMS,medicine,S2,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,6139,82,10,613,0.1891778948501081,0.13376835236541598
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,0,1,633,0.05756864829529212,0.0
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,0,2,633,0.06796734526028264,0.0
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,3,3,633,0.07839397247614835,0.004739336492890996
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,7,4,633,0.09172058329380012,0.011058451816745656
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,5,5,633,0.11290535036096175,0.007898894154818325
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,13,6,633,0.14805272749414533,0.020537124802527645
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,7,7,632,0.2169060487621562,0.011075949367088608
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,19,8,632,0.3652421471122427,0.030063291139240507
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,38,9,632,0.5888470336124624,0.060126582278481014
v3|S2|medicine|stacking,medicine,S2,stacking,stacking,external_2025,current_frozen_aggregate,6326,155,10,632,0.8448987763195646,0.24525316455696203
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,1,1,633,0.0007610612934099685,0.001579778830963665
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,2,2,633,0.0017840367653881647,0.00315955766192733
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,1,3,633,0.003142440723406819,0.001579778830963665
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,3,4,633,0.0050946563207522316,0.004739336492890996
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,8,5,633,0.007899042482283349,0.01263823064770932
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,13,6,633,0.0123792449280908,0.020537124802527645
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,7,7,632,0.020854879080029087,0.011075949367088608
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,14,8,632,0.04044287459618306,0.022151898734177215
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,45,9,632,0.08368696632818613,0.07120253164556962
v3|S2|medicine|tabicl,medicine,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,6326,153,10,632,0.270704600824444,0.24208860759493672
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,3,1,633,0.0009417646061272271,0.004739336492890996
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,7,2,633,0.002158489420678611,0.011058451816745656
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,4,3,633,0.004356175985964866,0.00631911532385466
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,7,4,633,0.007293523209630019,0.011058451816745656
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,4,5,633,0.011302281312694505,0.00631911532385466
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,16,6,633,0.016773027079518277,0.02527646129541864
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,12,7,632,0.025794197415455564,0.0189873417721519
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,21,8,632,0.043137086942921614,0.03322784810126582
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,46,9,632,0.08276755082468161,0.07278481012658228
v3|S2|medicine|tabpfn,medicine,S2,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,6326,127,10,632,0.19649222703013994,0.20094936708860758
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,0,1,633,0.0017036689552228374,0.0
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,3,2,633,0.0034630999037492754,0.004739336492890996
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,1,3,633,0.005487181376489276,0.001579778830963665
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,8,4,633,0.008143665137337329,0.01263823064770932
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,7,5,633,0.01200710283518779,0.011058451816745656
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,6,6,633,0.017928311627764273,0.009478672985781991
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,6,7,632,0.026493504560917994,0.00949367088607595
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,22,8,632,0.0434804174553933,0.03481012658227848
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,39,9,632,0.08695121763769208,0.061708860759493674
v3|S2|medicine|xgboost,medicine,S2,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,6326,155,10,632,0.27690394409000874,0.24525316455696203
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,56,1,633,0.20945307165148888,0.08846761453396525
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,113,2,633,0.3407862776828603,0.17851500789889416
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,146,3,633,0.4507892386984863,0.23064770932069512
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,186,4,633,0.5357543005950831,0.2938388625592417
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,226,5,633,0.5961520109696411,0.3570300157977883
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,235,6,633,0.6032256630924641,0.3712480252764613
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,255,7,632,0.641566496295265,0.40348101265822783
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,293,8,632,0.7023464331898508,0.46360759493670883
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,349,9,632,0.7538600154692614,0.5522151898734177
v3|S3|medicine|bert_finetuned,medicine,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,441,10,632,0.8294689636441726,0.6977848101265823
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,50,1,633,0.06641671970448669,0.07898894154818326
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,82,2,633,0.13183794722833866,0.12954186413902052
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,101,3,633,0.18845941544984918,0.15955766192733017
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,134,4,633,0.24800407589221768,0.21169036334913113
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,185,5,633,0.3115880352938697,0.292259083728278
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,224,6,633,0.379767524041505,0.353870458135861
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,288,7,632,0.45278668636192476,0.45569620253164556
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,341,8,632,0.5303807158756397,0.5395569620253164
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,398,9,632,0.622597618800566,0.629746835443038
v3|S3|medicine|catboost,medicine,S3,catboost,catboost__platt,external_2025,current_frozen_aggregate,6326,497,10,632,0.7511369064547484,0.7863924050632911
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,48,1,633,0.1590610120554365,0.07582938388625593
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,115,2,633,0.3329494302212533,0.18167456556082148
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,123,3,633,0.4659224879967658,0.1943127962085308
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,175,4,633,0.5759207581833452,0.2764612954186414
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,211,5,633,0.6782123772265598,0.3333333333333333
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,235,6,633,0.7578353427974346,0.3712480252764613
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,292,7,632,0.8211392819692817,0.4620253164556962
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,320,8,632,0.8680227946820138,0.5063291139240507
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,378,9,632,0.9117252307979367,0.5981012658227848
v3|S3|medicine|cnn_1d,medicine,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,403,10,632,0.9514440577241439,0.6376582278481012
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,56,1,633,0.1975513410770686,0.08846761453396525
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,88,2,633,0.28611714038615355,0.13902053712480253
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,113,3,633,0.35287147929883117,0.17851500789889416
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,143,4,633,0.4126339521359117,0.2259083728278041
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,179,5,633,0.4762610550646157,0.28278041074249605
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,230,6,633,0.5405571287465509,0.36334913112164297
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,266,7,632,0.6040137694040432,0.4208860759493671
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,352,8,632,0.6698349100313609,0.5569620253164557
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,383,9,632,0.7307248421107666,0.6060126582278481
v3|S3|medicine|ft_transformer,medicine,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,6326,490,10,632,0.8073202091493185,0.7753164556962026
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,46,1,633,0.06404042260078317,0.07266982622432859
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,78,2,633,0.12203509475025538,0.12322274881516587
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,118,3,633,0.17564440546132162,0.18641390205371247
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,147,4,633,0.231924085045317,0.23222748815165878
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,168,5,633,0.29333979076462496,0.26540284360189575
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,236,6,633,0.3603639299789892,0.37282780410742494
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,285,7,632,0.4378133021664543,0.4509493670886076
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,323,8,632,0.5232253727828594,0.5110759493670886
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,405,9,632,0.6237593894894496,0.6408227848101266
v3|S3|medicine|lightgbm,medicine,S3,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,6326,494,10,632,0.766995335353919,0.7816455696202531
