split_year,outcome,outcome_value,feature,n,missing_n,missing_rate
2024,y_S2,0,EMT_心律臆斷__MISSING,7213,0,0.0
2024,y_S2,0,"EMT_台北_創傷類型__創傷-一般外傷,肢體外傷,摔跌傷",7213,0,0.0
2024,y_S2,0,"EMT_台北_創傷類型__創傷-一般外傷,頭部外傷,摔跌傷",7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__創傷-交通事故(機車),7213,0,0.0
2024,y_S2,0,"EMT_台北_創傷類型__非創傷-一般疾病,噁心嘔吐腹瀉",7213,0,0.0
2024,y_S2,0,"EMT_台北_創傷類型__非創傷-一般疾病,肢體無力",7213,0,0.0
2024,y_S2,0,"EMT_台北_創傷類型__非創傷-一般疾病,頭痛頭暈昏倒昏厥",7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__非創傷-呼吸問題,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__非創傷-昏迷,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__非創傷-腹痛,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷類型__MISSING,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__OHCA,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__呼吸喘/慢/使用呼吸輔助肌肉,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__心臟不適,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__癲癇重積,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__腦中風評估,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__過敏性休克,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_特殊表類型__MISSING,7213,0,0.0
2024,y_S2,0,EMT_台北_心梗登錄__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_心梗登錄__MISSING,7213,0,0.0
2024,y_S2,0,EMT_台北_中風登錄__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_中風登錄__MISSING,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR停止登錄__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR停止登錄__MISSING,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故患者__乘客,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故患者__行人,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故患者__駕駛,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故患者__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故患者__MISSING,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__人,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__人、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車、人,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車、人、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車、腳踏車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__機車、腳踏車、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、人,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、人、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、機車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、機車、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__汽車、腳踏車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__腳踏車,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__腳踏車、其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_交通事故種類__MISSING,7213,0,0.0
2024,y_S2,0,EMT_問卷_保護裝置狀態__安全帶,7213,0,0.0
2024,y_S2,0,EMT_問卷_保護裝置狀態__安全帽,7213,0,0.0
2024,y_S2,0,EMT_問卷_保護裝置狀態__無,7213,0,0.0
2024,y_S2,0,EMT_問卷_保護裝置狀態__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_保護裝置狀態__MISSING,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__切割,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__墜落,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__壓夾,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__撞擊,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__生物咬螫,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__跌摔,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__鈍毆,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_非交通事故種類__MISSING,7213,0,0.0
2024,y_S2,0,EMT_問卷_危急個案__否,7213,0,0.0
2024,y_S2,0,EMT_問卷_危急個案__是,7213,0,0.0
2024,y_S2,0,EMT_問卷_危急個案__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_危急個案__MISSING,7213,0,0.0
2024,y_S2,0,EMT_現場_意識_AVPU,7213,0,0.0
2024,y_S2,0,EMT_過去病史__HIV(+),7213,0,0.0
2024,y_S2,0,EMT_過去病史__不詳,7213,0,0.0
2024,y_S2,0,EMT_過去病史__其他,7213,0,0.0
2024,y_S2,0,EMT_過去病史__心臟疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__惡性腫瘤,7213,0,0.0
2024,y_S2,0,EMT_過去病史__氣喘,7213,0,0.0
2024,y_S2,0,EMT_過去病史__癲癇,7213,0,0.0
2024,y_S2,0,EMT_過去病史__精神疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__糖尿病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__肝臟疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__肺臟疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__腎臟疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__腦血管疾病,7213,0,0.0
2024,y_S2,0,EMT_過去病史__高血壓,7213,0,0.0
2024,y_S2,0,EMT_過去病史__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_過去病史__source_available,7213,0,0.0
2024,y_S2,0,EMT_過去病史__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_過去病史__source_missing,7213,0,0.0
2024,y_S2,0,EMT_過敏史__不清楚,7213,0,0.0
2024,y_S2,0,EMT_過敏史__不詳,7213,0,0.0
2024,y_S2,0,EMT_過敏史__其他,7213,0,0.0
2024,y_S2,0,EMT_過敏史__藥物,7213,0,0.0
2024,y_S2,0,EMT_過敏史__食物,7213,0,0.0
2024,y_S2,0,EMT_過敏史__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_過敏史__source_available,7213,0,0.0
2024,y_S2,0,EMT_過敏史__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_過敏史__source_missing,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__OHCA,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__上腹痛,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__下腹痛,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__其他,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__冒冷汗,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__吐.咳血,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__呼吸喘.慢.使用輔助肌,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__呼吸道梗塞,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__嘔吐.噁心,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__心臟不適,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__急產,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__急產（接生）,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__挫.擦傷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__撕裂.切割傷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__斷肢,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__昏厥,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__無意識.意識不清,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__燒燙傷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__疑似一氧化碳中毒,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__疑似毒物.氣中毒,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__疑似藥物過量,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__癲癇.抽搐,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__發燒.發冷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__碎裂傷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__穿刺傷,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__肢體無力,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__肢體疼痛,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__肢體麻痺,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__背.肩痛,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__胸痛.悶,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__腹瀉,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__虛弱,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__血便.尿,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__血腫,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__行為神智異常,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__過敏,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__非外傷出血,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__頭暈,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__頭痛,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__骨折.脫位,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__source_available,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_主訴_結構化__source_missing,7213,0,0.0
2024,y_S2,0,EMT_紅旗__DNR.放棄急救,7213,0,0.0
2024,y_S2,0,EMT_紅旗__休克.低血壓,7213,0,0.0
2024,y_S2,0,EMT_紅旗__呼吸窘迫.低血氧,7213,0,0.0
2024,y_S2,0,EMT_紅旗__大出血,7213,0,0.0
2024,y_S2,0,EMT_紅旗__心跳呼吸停止.PEA,7213,0,0.0
2024,y_S2,0,EMT_紅旗__意識改變,7213,0,0.0
2024,y_S2,0,EMT_紅旗__抽搐,7213,0,0.0
2024,y_S2,0,EMT_紅旗__疑似中風,7213,0,0.0
2024,y_S2,0,EMT_紅旗__胸痛疑似ACS,7213,0,0.0
2024,y_S2,0,EMT_紅旗__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_紅旗__source_available,7213,0,0.0
2024,y_S2,0,EMT_紅旗__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_紅旗__source_missing,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__交通-機車,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__交通-汽車,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__交通-腳踏車,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__交通-行人,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__其他外傷,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__燒燙,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__生物咬螫,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__穿刺切割,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__跌落墜落,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__鈍傷撞擊,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__source_available,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_創傷機轉_合併__source_missing,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__CPR,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__保暖,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__傷口處置,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__固定,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__心理支持,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__生命徵象監測,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__給氧,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__給藥,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__source_available,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_處置_合併__source_missing,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__ACS,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__CVA,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__OHCA,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__呼吸窘迫,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__癲癇重積,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__過敏性休克,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__source_available,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_特殊表登錄_合併__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__下肢抬高,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__保暖,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__半坐臥,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__心律監視,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__心理支持,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__生命徵象監測,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__生產/左側臥,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_一般處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__NRM,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__口咽呼吸道,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__正壓給氧,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__氧氣面罩,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__氧氣鼻管,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__鼻咽呼吸道,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_呼吸給氧裝置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__KED固定,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__包紮止血,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__夾板\三角巾,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__抽吸式護木,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__清洗傷口,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__長背板\頭部固定,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__頸圈,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_創傷處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__0.9%N.S.,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__5%G.W.,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__50%G.W.,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__Berotec支氣管擴張劑,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__IV,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__不建議AED電擊,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__糖粉（水）,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_加護處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_呼吸處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_呼吸處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_呼吸處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_呼吸處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_CPR處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_藥物處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_藥物處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_藥物處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_藥物處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__包紮,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__止血,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__清洗傷口,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_創傷處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__半坐臥,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__平躺,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_後送姿勢__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__保暖,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__心理支持,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_其他處置__source_missing,7213,0,0.0
2024,y_S2,0,EMT_台北_給藥__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_台北_給藥__source_available,7213,0,0.0
2024,y_S2,0,EMT_台北_給藥__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_台北_給藥__source_missing,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__DNR.放棄急救,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__休克.低血壓,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__呼吸窘迫.低血氧,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__大出血,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__心跳呼吸停止.PEA,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__意識改變,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__抽搐,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__疑似中風,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__胸痛疑似ACS,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__source_available,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_補述_紅旗__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__HIV(+),7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__不詳,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__心臟疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__惡性腫瘤,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__氣喘,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__癲癇,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__精神疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__糖尿病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__肝臟疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__肺臟疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__腎臟疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__腦血管疾病,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__高血壓,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_過去病史__source_missing,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__不詳,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__其他,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__藥物,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__食物,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__OTHER_RARE,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__source_available,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__explicit_none,7213,0,0.0
2024,y_S2,0,EMT_問卷_過敏史__source_missing,7213,0,0.0
2024,y_S2,0,has_oxygen,7213,6268,0.8689865520587827
2024,y_S2,0,has_ventilatory_support,7213,6257,0.8674615277970331
2024,y_S2,0,has_airway_adjunct,7213,6257,0.8674615277970331
2024,y_S2,0,has_advanced_airway,7213,6257,0.8674615277970331
2024,y_S2,0,has_ALS_procedure,7213,6043,0.8377928739775405
2024,y_S2,0,EMT_現場_收縮壓_ord,7213,59,0.0081796755857479
2024,y_S2,0,EMT_現場_收縮壓_for_score,7213,103,0.0142797726327464
2024,y_S2,0,EMT_車上_收縮壓_for_score,7213,881,0.1221405795092194
2024,y_S2,0,EMT_現場_收縮壓_unmeasurable,7213,0,0.0
2024,y_S2,0,EMT_車上_收縮壓_unmeasurable,7213,0,0.0
2024,y_S2,0,MISS_EMT_現場_收縮壓_for_score,7213,0,0.0
2024,y_S2,0,MISS_EMT_車上_收縮壓_for_score,7213,0,0.0
2024,y_S2,0,prehosp_sbp,7213,74,0.0102592541244974
2024,y_S2,0,prehosp_dbp,7213,1053,0.1459864134202135
2024,y_S2,0,prehosp_hr,7213,103,0.0142797726327464
2024,y_S2,0,prehosp_rr,7213,103,0.0142797726327464
2024,y_S2,0,prehosp_spo2,7213,105,0.0145570497712463
2024,y_S2,0,prehosp_bt,7213,104,0.0144184112019963
2024,y_S2,0,prehosp_gcs,7213,156,0.0216276168029945
2024,y_S2,0,prehosp_gcs_e,7213,150,0.0207957853874948
2024,y_S2,0,prehosp_gcs_v,7213,155,0.0214889782337446
2024,y_S2,0,prehosp_gcs_m,7213,149,0.0206571468182448
2024,y_S2,0,is_OHCA_hr0,7213,0,0.0
2024,y_S2,0,現場時間,7213,17,0.0023568556772494
2024,y_S2,0,運送時間,7213,15,0.0020795785387494
2024,y_S2,0,派遣時間,7213,776,0.1075835297379731
2024,y_S2,0,總到院前時間,7213,776,0.1075835297379731
2024,y_S2,0,MISS_現場時間,7213,0,0.0
2024,y_S2,0,MISS_運送時間,7213,0,0.0
2024,y_S2,0,MISS_派遣時間,7213,0,0.0
2024,y_S2,0,MISS_總到院前時間,7213,0,0.0
2024,y_S2,0,MAP,7213,1053,0.1459864134202135
2024,y_S2,0,MISS_MAP,7213,0,0.0
2024,y_S2,0,SI,7213,104,0.0144184112019963
2024,y_S2,0,MISS_SI,7213,0,0.0
2024,y_S2,0,mSI,7213,1053,0.1459864134202135
2024,y_S2,0,MISS_mSI,7213,0,0.0
2024,y_S2,0,aSI,7213,110,0.0152502426174961
2024,y_S2,0,MISS_aSI,7213,0,0.0
2024,y_S2,0,rSI,7213,104,0.0144184112019963
2024,y_S2,0,MISS_rSI,7213,0,0.0
2024,y_S2,0,rSIG,7213,157,0.0217662553722445
2024,y_S2,0,MISS_rSIG,7213,0,0.0
2024,y_S2,0,rSIG_Age,7213,163,0.0225980867877443
2024,y_S2,0,MISS_rSIG_Age,7213,0,0.0
2024,y_S2,0,SI_G,7213,157,0.0217662553722445
2024,y_S2,0,MISS_SI_G,7213,0,0.0
2024,y_S2,0,SIA_G,7213,163,0.0225980867877443
2024,y_S2,0,MISS_SIA_G,7213,0,0.0
2024,y_S2,0,SIAVPU,7213,104,0.0144184112019963
2024,y_S2,0,MISS_SIAVPU,7213,0,0.0
2024,y_S2,0,sMS,7213,149,0.0206571468182448
2024,y_S2,0,MISS_sMS,7213,0,0.0
2024,y_S2,0,rSI_sMS,7213,150,0.0207957853874948
2024,y_S2,0,MISS_rSI_sMS,7213,0,0.0
2024,y_S2,0,rSI_GCS,7213,157,0.0217662553722445
2024,y_S2,0,MISS_rSI_GCS,7213,0,0.0
2024,y_S2,0,rSI_GCSM,7213,150,0.0207957853874948
2024,y_S2,0,MISS_rSI_GCSM,7213,0,0.0
2024,y_S2,0,qSOFA,7213,104,0.0144184112019963
2024,y_S2,0,qSOFA_available,7213,0,0.0
2024,y_S2,0,qSOFA_observed_components,7213,0,0.0
2024,y_S2,0,qSOFA_required_components,7213,0,0.0
2024,y_S2,0,MISS_qSOFA,7213,0,0.0
2024,y_S2,0,NEWS2,7213,6285,0.8713434077360321
