entity_id,group,outcome,model,model_variant,split,scope,n,events,curve,threshold,net_benefit
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.06499999999999999,-0.03026301774697749
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.06499999999999999,-0.055486144102684605
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.06499999999999999,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.06999999999999999,-0.03320653116171865
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.06999999999999999,-0.061160800791408725
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.06999999999999999,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.07499999999999998,-0.036054549649238224
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.07499999999999998,-0.06689680512001092
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.07499999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.07999999999999999,-0.03899022666978239
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.07999999999999999,-0.07269515732175011
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.07999999999999999,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.08499999999999998,-0.041191785484141236
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.08499999999999998,-0.0785568794929072
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.08499999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.08999999999999998,-0.04421313747902428
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.08999999999999998,-0.08448301619341768
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.08999999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.09499999999999999,-0.047315035903741975
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.09499999999999999,-0.09047463506741447
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.09499999999999999,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.09999999999999998,-0.05012821863912598
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.09999999999999998,-0.09653282748445564
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.09999999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.10499999999999998,-0.05306909323409462
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.10499999999999998,-0.10265870920224593
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.10499999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.10999999999999997,-0.05612471448312118
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.10999999999999997,-0.10885342105169674
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.10999999999999997,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.11499999999999998,-0.059151452797262104
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.11499999999999998,-0.11511812964520915
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.11499999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.11999999999999998,-0.06218923346650187
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.11999999999999998,-0.12145402810910239
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.11999999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.12499999999999997,-0.06528612077141953
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.12499999999999997,-0.1278623368411544
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.12499999999999997,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.12999999999999998,-0.06833320614431955
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.12999999999999998,-0.1343443042942645
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.12999999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.13499999999999998,-0.07147217008803013
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.13499999999999998,-0.1409012077872949
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.13499999999999998,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.13999999999999999,-0.07440684072377562
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.13999999999999999,-0.14753435434419782
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.13999999999999999,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.145,-0.0774063412298266
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.145,-0.1542450815625849
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.145,0.0
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,model,0.15,-0.08042439233043835
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_all,0.15,-0.16103475851295307
v3|P1|medicine|bert_finetuned,medicine,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,6326,83,treat_none,0.15,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.01,0.009471892494339539
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.01,0.003151975014131194
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.01,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.015,0.008844331106335788
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.015,-0.0019081672446803217
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.015,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.019999999999999997,0.008545878041384116
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.019999999999999997,-0.007019943608173587
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.019999999999999997,0.0
