entity_id,group,outcome,model,model_variant,split,scope,n,events,AUROC,AUPRC,Brier,calibration_intercept,calibration_slope,ECE,observed_expected_ratio
v3|S3|surgery|lightgbm,surgery,S3,lightgbm,lightgbm__isotonic,external_2025,current_frozen_aggregate,3157,650,0.7511021447638919,0.4147385737600556,0.14125444598659928,-0.0994143716145071,0.9396275313863727,0.02012107682897905,0.9768412198234371
v3|S3|surgery|logistic_regression,surgery,S3,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,3157,650,0.6978208707925501,0.39509561076652006,0.14750870635279767,-0.6540519153098717,0.4238565925855343,0.0366017581333099,1.0850626555698457
v3|S3|surgery|mlp_plr,surgery,S3,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,3157,650,0.7140676873983615,0.4275405253381441,0.20803758502898964,-1.248138583746236,0.6820224982784348,0.22051892881710902,0.48754690709299237
v3|S3|surgery|rSI_sMS,surgery,S3,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,3114,644,0.5572230115422335,0.24388603976508902,0.16292405007410277,0.14180527621015795,0.9973637862414001,0.023334678321708505,1.123133104599492
v3|S3|surgery|stacking,surgery,S3,stacking,stacking,external_2025,current_frozen_aggregate,3157,650,0.7643005737780368,0.4686566427093771,0.18348508392767035,-1.1975436019245154,1.0666492316079237,0.20987295864141167,0.4952120874799276
v3|S3|surgery|tabicl,surgery,S3,tabicl,tabicl,external_2025,current_frozen_aggregate,3157,650,0.7517406646006566,0.44971895048323457,0.14030384999888507,-0.09440303853925934,0.8522801994106491,0.014827280396859691,1.0520352759754816
v3|S3|surgery|tabpfn,surgery,S3,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,3157,650,0.6755242244791507,0.3157870991086339,0.1556911706105677,0.21257164084551033,0.9436473125402005,0.04198237460095992,1.2561317506516685
v3|S3|surgery|xgboost,surgery,S3,xgboost,xgboost__platt,external_2025,current_frozen_aggregate,3157,650,0.7505989383572153,0.43722982817545486,0.14082946409583055,-0.04117442803128459,0.9861044025348217,0.014702939637124764,0.982484149855079
v3|S4|surgery|bert_finetuned,surgery,S4,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,3157,151,0.71433622820584,0.17207529725777174,0.3206480864857019,-3.4688455312835424,0.612336961595259,0.49590951531929595,0.08796528114749518
v3|S4|surgery|catboost,surgery,S4,catboost,catboost__platt,external_2025,current_frozen_aggregate,3157,151,0.8330865862094795,0.2760743726178952,0.039862874762763616,-0.21507101032294376,1.0250272849776403,0.013327179679635585,0.8050634569891929
v3|S4|surgery|cnn_1d,surgery,S4,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,3157,151,0.7984362401025764,0.2584152040541091,0.1899008461744261,-3.0845120824990424,0.7594805042882553,0.34667809734620697,0.12124007690895891
v3|S4|surgery|ft_transformer,surgery,S4,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,3157,151,0.8283036575854912,0.2702223576420322,0.2946520041906925,-3.902220428393725,1.281653370897845,0.4698384214838094,0.09239543380047156
v3|S4|surgery|lightgbm,surgery,S4,lightgbm,lightgbm__platt,external_2025,current_frozen_aggregate,3157,151,0.8246641375086472,0.2646159694144223,0.04016346925912969,-0.28689040353541323,0.9945024225301604,0.012598408499972475,0.8011060924207699
v3|S4|surgery|logistic_regression,surgery,S4,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,3157,151,0.5998224301947981,0.08051047242401738,0.04660400863494818,-1.37281717210481,0.49716283412528495,0.017639140983932784,1.0650347376023706
v3|S4|surgery|mlp_plr,surgery,S4,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,3157,151,0.8057218895542249,0.25625599176848735,0.19608976293616215,-3.109350449251056,0.8065188321947822,0.35244709494151116,0.11949270405382388
v3|S4|surgery|rSI_sMS,surgery,S4,rSI_sMS,score_rSI_sMS__isotonic,external_2025,current_frozen_aggregate,3114,142,0.58603894565238,0.15101310141118526,0.04146428116116379,0.6185426388965783,1.272742948031426,0.011981925964642691,0.878330637843236
v3|S4|surgery|stacking,surgery,S4,stacking,stacking,external_2025,current_frozen_aggregate,3157,151,0.8435402924834658,0.30671729542636234,0.16728454027896542,-2.503262382994726,2.3148624318946354,0.357939112394414,0.11787539104839921
v3|S4|surgery|tabicl,surgery,S4,tabicl,tabicl,external_2025,current_frozen_aggregate,3157,151,0.8302115415967183,0.28776571320430994,0.03932813434949911,-0.227334003271117,0.9277964247335592,0.009243604538463028,0.95431686839277
v3|S4|surgery|tabpfn,surgery,S4,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,3157,151,0.7635038972826973,0.23949867302545794,0.04148958608313999,-0.44901556773146084,0.8553616720677214,0.01154825954586958,0.925710221591226
v3|S4|surgery|xgboost,surgery,S4,xgboost,xgboost__platt,external_2025,current_frozen_aggregate,3157,151,0.8328717840257676,0.27645491377896886,0.0396981858664139,-0.2734169998779291,0.9871503559750012,0.012117622765741465,0.8231718176582975
v3|S5|surgery|bert_finetuned,surgery,S5,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,3157,10,0.7432634254845886,0.03215299487054777,0.34109448159379424,-6.3023967183434655,1.062070232021321,0.5283537770497282,0.005959429843522148
v3|S5|surgery|catboost,surgery,S5,catboost,catboost__raw,external_2025,current_frozen_aggregate,3157,10,0.6952017794725135,0.008532741718556103,0.003270244667984969,-2.7281683950439217,0.4259023336047546,0.0019839991876626824,1.990597799044135
v3|S5|surgery|cnn_1d,surgery,S5,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,3157,10,0.5314585319351763,0.006420358631263076,0.007799920812497159,-5.063550229310858,0.10762938576225306,0.012226358031982328,0.2548217926201159
v3|S5|surgery|ft_transformer,surgery,S5,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,3157,10,0.7890371782650144,0.030340290058474648,0.24169570503780932,-6.078159732953689,0.838940797682979,0.39448457032012574,0.007965666140454837
v3|S5|surgery|lightgbm,surgery,S5,lightgbm,lightgbm__raw,external_2025,current_frozen_aggregate,3157,10,0.7687956784238958,0.014891295713416075,0.003569499713503251,-2.358165621252528,0.5298677549095185,0.0027315541010302464,0.9049689365543538
v3|S5|surgery|logistic_regression,surgery,S5,logistic_regression,logistic_l2__platt,external_2025,current_frozen_aggregate,3157,10,0.5061487130600573,0.0051029036078475,0.003228415329591263,-5.4349683699719336,0.0538536132032366,0.004008352818189174,0.7113649393137103
v3|S5|surgery|mlp_plr,surgery,S5,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,3157,10,0.7320305052430887,0.01653236229922634,0.2445742969239868,-5.873272364623696,0.9861969610801621,0.4707502971580597,0.00668378299664996
v3|S5|surgery|rSI_sMS,surgery,S5,rSI_sMS,score_rSI_sMS__platt,external_2025,current_frozen_aggregate,3114,9,0.5502594381821435,0.03129886074960192,0.002878725992881178,-4.415373777980219,0.257687737293138,0.00255590008011541,0.6838438010293871
v3|S5|surgery|stacking,surgery,S5,stacking,stacking,external_2025,current_frozen_aggregate,3157,10,0.8247855100095329,0.026412968661138014,0.1982069007749823,-5.528844149575436,1.3334842928974402,0.4403500583050715,0.0071419127061710524
v3|S5|surgery|tabicl,surgery,S5,tabicl,tabicl,external_2025,current_frozen_aggregate,3157,10,0.8139180171591993,0.02359606866335584,0.0034899795635456657,-2.043937385906805,0.5820068737826596,0.0028764685365137072,0.784493235102553
v3|S5|surgery|tabpfn,surgery,S5,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,3157,10,0.7138703527168733,0.015033043954493286,0.0031846533226743577,-1.850999462030848,0.6013042570341189,0.0029133712931918606,1.4126182099521511
v3|S5|surgery|xgboost,surgery,S5,xgboost,xgboost__raw,external_2025,current_frozen_aggregate,3157,10,0.7512233873530347,0.014932729207683964,0.003691452757431461,-2.669571571290947,0.4898735675648274,0.0038045008358830873,0.7084097327374177
v3|S6|surgery|bert_finetuned,surgery,S6,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,3157,39,0.7278622062137136,0.04353815974714906,0.35562959373931985,-5.235434041090005,1.348066566887173,0.5723539289602722,0.021127660678091714
v3|S6|surgery|catboost,surgery,S6,catboost,catboost__platt,external_2025,current_frozen_aggregate,3157,39,0.8374944491044555,0.09841550181026004,0.011616045714577356,0.16723362283872864,1.1174762931963094,0.004717222312386308,0.8066894258486095
v3|S6|surgery|cnn_1d,surgery,S6,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,3157,39,0.7616815512902748,0.0895676662136149,0.17355505933250198,-4.04277736311624,0.2803301726772382,0.2234779426364394,0.052428564474268316
v3|S6|surgery|ft_transformer,surgery,S6,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,3157,39,0.831532376112235,0.09786826614666211,0.15871128247292485,-4.311950459501614,0.9791048008266104,0.31851315205709674,0.03733679437217222
v3|S6|surgery|lightgbm,surgery,S6,lightgbm,lightgbm__platt,external_2025,current_frozen_aggregate,3157,39,0.7933915560599332,0.09394590745430596,0.011787582685494805,0.40331773254638387,1.1347557858473034,0.0024327613109194103,0.9129915055219913
v3|S6|surgery|logistic_regression,surgery,S6,logistic_regression,logistic_l2__isotonic,external_2025,current_frozen_aggregate,3157,39,0.5863061462804888,0.026380653556953244,0.012113609979405717,-0.6701076567610065,0.8389707975079329,0.004936477138685285,1.0092678542905964
v3|S6|surgery|mlp_plr,surgery,S6,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,3157,39,0.7767059752306705,0.06734774371322427,0.1802355481814716,-4.246620818569057,1.1521098687918274,0.3770991830691568,0.03172015674921095
v3|S6|surgery|rSI_sMS,surgery,S6,rSI_sMS,score_rSI_sMS__platt,external_2025,current_frozen_aggregate,3114,38,0.3990871603586339,0.010206078331655677,0.012072537158619539,-21.813542680770773,-3.8744457109036365,0.006377444359078775,1.063972545633928
v3|S6|surgery|stacking,surgery,S6,stacking,stacking,external_2025,current_frozen_aggregate,3157,39,0.8509563987434416,0.10311433888159317,0.170044200118147,-3.8520455405064564,2.5594551702678383,0.3956371726999628,0.030278878857280842
v3|S6|surgery|tabicl,surgery,S6,tabicl,tabicl,external_2025,current_frozen_aggregate,3157,39,0.7379072712619857,0.03767687309467088,0.012123495671893228,-0.7724207217953141,0.7719400089104863,0.0031040380478241317,1.1662911737948156
v3|S6|surgery|tabpfn,surgery,S6,tabpfn,tabpfn_finetuned,external_2025,current_frozen_aggregate,3157,39,0.7541076627029161,0.0421587800801445,0.01205288458853363,0.4508629025592624,1.106431986949762,0.005363550884337192,1.0207995275867114
v3|S6|surgery|xgboost,surgery,S6,xgboost,xgboost__platt,external_2025,current_frozen_aggregate,3157,39,0.7933915560599332,0.09942903503775306,0.011706008031517823,0.1692544749063691,1.0923493038689274,0.0031270528307679943,0.8560570791862041
v2|P1|overall|bert_finetuned,overall,P1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,56,0.7748107352075132,0.04215271276468078,0.5213821768714372,-6.921414433889,1.1920645893495223,,
v2|P1|overall|catboost,overall,P1,catboost,catboost,external_2025,current_frozen_aggregate,9274,56,0.9060959923131761,0.18685550667547474,0.005466414677928362,0.6152422120269062,1.09289139267121,,
v2|P1|overall|cnn_1d,overall,P1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,56,0.8502464122989182,0.04176233063286784,0.03233726484928024,-3.6618077589516362,0.18889536473493437,,
v2|P1|overall|ft_transformer,overall,P1,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,56,0.905677556333881,0.127033926596766,0.10439273580493334,-4.8716809141986275,0.9325697232762489,,
v2|P1|overall|lightgbm,overall,P1,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,56,0.9078259151349843,0.12310857295497163,0.00564131685252933,0.36680411067812246,1.0358517835733394,,
v2|P1|overall|logistic_regression,overall,P1,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,56,0.7543180268418932,0.0448702882996261,0.04776256280950193,-4.0949227273095135,0.13428827976123658,,
v2|P1|overall|mlp_plr,overall,P1,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,56,0.8555562873880296,0.0834562509800907,0.03489910213292409,-3.712619491274014,0.4844154739324933,,
v2|P1|overall|rSI_sMS,overall,P1,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,56,0.8087263273719121,0.0628984937625771,0.18530074281010303,-5.242651936270926,1.2856583774536545,,
v2|P1|overall|stacking,overall,P1,stacking,stacking,external_2025,current_frozen_aggregate,9274,56,0.9127212286520162,0.13720423725473224,0.09558998892839811,-4.855637400043192,0.9489998526018865,,
v2|P1|overall|tabicl,overall,P1,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,56,0.877229721352633,0.0901411725192008,0.0058473756594949735,-0.14888401466530699,0.8646170641343487,,
v2|P1|overall|tabpfn,overall,P1,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,56,0.910774339026129,0.1387384116468186,0.005607204465129926,0.4132963028725526,0.9841443919893635,,
v2|P1|overall|xgboost,overall,P1,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,56,0.8930140563493786,0.1597803790150474,0.005554745293686747,0.5905074512232951,1.1145824947031848,,
v2|P2|overall|bert_finetuned,overall,P2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,518,0.8203148287947283,0.25465825242626877,0.20784758005324722,-2.9724985235055286,0.6393290969657758,,
v2|P2|overall|catboost,overall,P2,catboost,catboost,external_2025,current_frozen_aggregate,9274,518,0.8908862935244846,0.3957704394196838,0.05743832149647252,-1.3165476262217073,1.0326244012722456,,
v2|P2|overall|cnn_1d,overall,P2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,518,0.8634222798795663,0.25611017915979845,0.19247873348304492,-2.990495910138452,0.516466835803415,,
v2|P2|overall|ft_transformer,overall,P2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,518,0.8862990364246646,0.3431792485882098,0.14008110073296795,-2.7626231148543994,1.0639326664463586,,
v2|P2|overall|lightgbm,overall,P2,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,518,0.8925548680573805,0.3914615149786321,0.04231840510152206,-0.3004336051855007,1.0509071120103217,,
v2|P2|overall|logistic_regression,overall,P2,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,518,0.8231282333041126,0.32065315769643227,0.14170797957616313,-2.497417263535049,0.47677964570863246,,
v2|P2|overall|mlp_plr,overall,P2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,518,0.8821946252850776,0.36604519565050103,0.15904334308640902,-2.843028830232371,0.7731197088344316,,
v2|P2|overall|rSI_sMS,overall,P2,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,518,0.7262055054140482,0.2192427104701753,0.21440756881629272,-2.8725270628316206,1.0761812531422932,,
v2|P2|overall|stacking,overall,P2,stacking,stacking,external_2025,current_frozen_aggregate,9274,518,0.894934262396574,0.3840051530126643,0.13576453249800421,-2.8654574533271693,1.1278343332844345,,
v2|P2|overall|tabicl,overall,P2,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,518,0.8439525638018099,0.2881646884906957,0.046491615176257016,-0.5028648566350777,0.9355398300330269,,
v2|P2|overall|tabpfn,overall,P2,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,518,0.8905017805771576,0.3754321137126849,0.042132603241360436,-0.07216145281166232,1.068888574617898,,
v2|P2|overall|xgboost,overall,P2,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,518,0.8944209905265184,0.3977136240994128,0.042086921026168365,-0.337235200215148,1.0479223084299722,,
v2|P3|overall|bert_finetuned,overall,P3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,288,0.8447459551277297,0.21542591407869374,0.17435214391879386,-3.551009992126462,0.7947713233245903,,
v2|P3|overall|catboost,overall,P3,catboost,catboost,external_2025,current_frozen_aggregate,9274,288,0.8873641405148749,0.3491715029493588,0.02754953990833916,-0.9178073948986817,1.0123099997360225,,
v2|P3|overall|cnn_1d,overall,P3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,288,0.8609944172416352,0.3120415582172749,0.07078900912665088,-2.4004088680120828,0.5037727201343921,,
v2|P3|overall|ft_transformer,overall,P3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,288,0.8924532683557138,0.3088757880260239,0.10604010677643629,-3.0961618109150377,0.9836391336510827,,
v2|P3|overall|lightgbm,overall,P3,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,288,0.8969550628137598,0.36440415409731575,0.02398654315431727,0.08646778009081452,1.0184732242593488,,
v2|P3|overall|logistic_regression,overall,P3,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,288,0.8189069571184806,0.2685038006478018,0.08901874165189087,-2.868565555377514,0.39106432878620445,,
v2|P3|overall|mlp_plr,overall,P3,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,288,0.8780270853426319,0.32021029699274717,0.09484832738140819,-2.966268623819459,0.6861428999018276,,
v2|P3|overall|rSI_sMS,overall,P3,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,288,0.7005747366273463,0.1188452164169253,0.2152024483558566,-3.4366936606518634,1.0408026589725339,,
v2|P3|overall|stacking,overall,P3,stacking,stacking,external_2025,current_frozen_aggregate,9274,288,0.9060212491035438,0.3530307920454804,0.09958898614696048,-3.2094670602282713,1.0191835499525113,,
v2|P3|overall|tabicl,overall,P3,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,288,0.8540383806909513,0.21608022470427782,0.026914340536126537,-0.29117317337677506,0.8241300722373968,,
v2|P3|overall|tabpfn,overall,P3,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,288,0.8961950070480006,0.3645577499441037,0.024323200982659793,0.19752719433751614,0.9802203455095609,,
v2|P3|overall|xgboost,overall,P3,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,288,0.9003086591487992,0.35629520948236026,0.024087794311428087,-0.0634067486036875,0.9587745189093545,,
v2|S1|overall|bert_finetuned,overall,S1,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,125,0.8050746529675374,0.09807701160580953,0.21577243453080536,-4.354464180876733,0.5102751817523296,,
v2|S1|overall|catboost,overall,S1,catboost,catboost,external_2025,current_frozen_aggregate,9274,125,0.8989607607388785,0.1839615137178429,0.012194219080436245,-0.36332495664405123,1.0018798576204013,,
v2|S1|overall|cnn_1d,overall,S1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,125,0.8595335009290632,0.10608425034904247,0.09736287859761311,-3.639541718262294,0.420676426737015,,
v2|S1|overall|ft_transformer,overall,S1,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,125,0.8927467482785004,0.14081884944181391,0.1161038319251849,-4.083223466765496,0.8252259349019786,,
v2|S1|overall|lightgbm,overall,S1,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,125,0.900521587058695,0.19123016692724906,0.011978329987174048,-0.15243564806304694,1.0841979558932267,,
v2|S1|overall|logistic_regression,overall,S1,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,125,0.7968136408350639,0.0806710769767349,0.10659139385515438,-3.8147248286474724,0.22292089077051316,,
v2|S1|overall|mlp_plr,overall,S1,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,125,0.8748881845010383,0.15450198466733278,0.10292946105971292,-3.941574378914615,0.749579396165617,,
v2|S1|overall|rSI_sMS,overall,S1,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,125,0.7683436441141108,0.09334177597853874,0.1906534181403816,-4.295443740384697,1.110604182061324,,
v2|S1|overall|stacking,overall,S1,stacking,stacking,external_2025,current_frozen_aggregate,9274,125,0.8984352388239153,0.1913422188191101,0.1136610755084695,-4.175507174249948,0.9705435043911095,,
v2|S1|overall|tabicl,overall,S1,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,125,0.8616469559514701,0.11877461752996857,0.012524540488358908,-0.4053314972813258,0.9057156279513571,,
v2|S1|overall|tabpfn,overall,S1,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,125,0.8727760410973877,0.16194911097657794,0.01224723731692355,0.01938135920921002,0.9920997391785568,,
v2|S1|overall|xgboost,overall,S1,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,125,0.8978581265712099,0.1820334346150876,0.012102868312764905,-0.26456260827284134,1.0387197210747614,,
v2|S2|overall|bert_finetuned,overall,S2,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,216,0.8057339327625264,0.11246666775561512,0.2091833907309625,-3.8835832369781884,0.7670185436105366,,
v2|S2|overall|catboost,overall,S2,catboost,catboost,external_2025,current_frozen_aggregate,9274,216,0.896557575460203,0.2721966630080533,0.019570242286655513,-0.18832719125541728,1.0384786178680314,,
v2|S2|overall|cnn_1d,overall,S2,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,216,0.8254116475716167,0.14957007815601245,0.14842520362203498,-3.446734708937844,0.28698742417391565,,
v2|S2|overall|ft_transformer,overall,S2,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,216,0.8936176737567773,0.21459742893485217,0.11824570916423352,-3.5486549024542478,0.9477710504647081,,
v2|S2|overall|lightgbm,overall,S2,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,216,0.8955052010500234,0.27059275333251004,0.019573464356182298,-0.3394468487620874,1.0106888201467141,,
v2|S2|overall|logistic_regression,overall,S2,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,216,0.7955306543019063,0.1812453768066653,0.12550198311512012,-3.263692683244842,0.34173596361985137,,
v2|S2|overall|mlp_plr,overall,S2,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,216,0.8761290408315138,0.24513935279277124,0.13573134387966085,-3.604155175070487,0.7566959138709758,,
v2|S2|overall|rSI_sMS,overall,S2,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,216,0.7707622891162305,0.1322865015390244,0.19906364763099405,-3.799099093828571,1.1910752432393492,,
v2|S2|overall|stacking,overall,S2,stacking,stacking,external_2025,current_frozen_aggregate,9274,216,0.8962279098484662,0.25895415857832765,0.11805441459742995,-3.6746089570573663,0.9049411392824502,,
v2|S2|overall|tabicl,overall,S2,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,216,0.849599903502531,0.1558445227721769,0.021359751134223927,-0.5361114169806749,0.9521190404490892,,
v2|S2|overall|tabpfn,overall,S2,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,216,0.8625470731826991,0.18170699398245949,0.020566623655663918,-0.1808065725871045,0.9682111633878353,,
v2|S2|overall|xgboost,overall,S2,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,216,0.896019888291913,0.2776156502599515,0.01947356878318979,-0.2711122117529968,1.0495932485864883,,
v2|S3|overall|bert_finetuned,overall,S3,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,2905,0.6909251432754772,0.5184043221822416,0.21631476884677184,-0.7158551115539405,0.8686653318131533,,
v2|S3|overall|catboost,overall,S3,catboost,catboost,external_2025,current_frozen_aggregate,9274,2905,0.7833705051009502,0.6272381715558688,0.1874937144589553,-0.7319722796438343,1.0594181011277812,,
v2|S3|overall|cnn_1d,overall,S3,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,2905,0.7651952267721042,0.6023264962673394,0.25571430052693117,-1.2900160485464975,0.6885262425273755,,
v2|S3|overall|ft_transformer,overall,S3,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,2905,0.7710465305134135,0.605620415988595,0.19558894295323173,-0.7874644105482197,1.094220087794424,,
v2|S3|overall|lightgbm,overall,S3,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,2905,0.7828754220164421,0.6255346770767436,0.16772425457147982,0.04909408408745849,1.0449367031922885,,
v2|S3|overall|logistic_regression,overall,S3,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,2905,0.7481957707689652,0.5572055309172026,0.2011010180932423,-0.7031816424229,0.5839232595200101,,
v2|S3|overall|mlp_plr,overall,S3,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,2905,0.7656693120642181,0.6024755335744594,0.19596203657014788,-0.6932184357077925,0.7300018125623071,,
v2|S3|overall|rSI_sMS,overall,S3,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,2905,0.5591852640357542,0.3778544435948711,0.24881719024295024,-0.7967777577529152,0.8102165621085616,,
v2|S3|overall|stacking,overall,S3,stacking,stacking,external_2025,current_frozen_aggregate,9274,2905,0.789357335134225,0.633574686388143,0.1912444596986882,-0.8482880812562487,0.9965180408218298,,
v2|S3|overall|tabicl,overall,S3,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,2905,0.699658252145923,0.5297875016113449,0.1937026740326782,-0.306541803247492,0.8753411900086768,,
v2|S3|overall|tabpfn,overall,S3,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,2905,0.7369453589879335,0.5715712327184665,0.18132571622612909,0.05993789591995227,0.998298960784483,,
v2|S3|overall|xgboost,overall,S3,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,2905,0.7837791378149702,0.6239577034945276,0.16776242261771163,0.05483785743535372,1.0312322002524446,,
v2|S4|overall|bert_finetuned,overall,S4,bert_finetuned,bert_finetuned,external_2025,current_frozen_aggregate,9274,861,0.7501410556887997,0.24684464246937723,0.17614662675051293,-2.1242009817512018,0.7322897372024156,,
v2|S4|overall|catboost,overall,S4,catboost,catboost,external_2025,current_frozen_aggregate,9274,861,0.8210421264695573,0.3824707803338764,0.08772398202071591,-1.1049657324201128,1.0256114365401805,,
v2|S4|overall|cnn_1d,overall,S4,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,9274,861,0.7784301243871652,0.2807587972277197,0.23909433207165226,-2.4391892358202982,0.6040873856935086,,
v2|S4|overall|ft_transformer,overall,S4,ft_transformer,ft_transformer,external_2025,current_frozen_aggregate,9274,861,0.7895593388529697,0.3116079409883953,0.21298997159612285,-2.457224055882485,0.8078200246611126,,
v2|S4|overall|lightgbm,overall,S4,lightgbm,lightgbm,external_2025,current_frozen_aggregate,9274,861,0.821640448324471,0.3800368548076311,0.07031848644576226,-0.08724765074553766,1.0014597258393514,,
v2|S4|overall|logistic_regression,overall,S4,logistic_regression,logistic_regression,external_2025,current_frozen_aggregate,9274,861,0.7585549050036355,0.28629640148731234,0.16701134985058924,-2.0805514283823894,0.32772672508296985,,
v2|S4|overall|mlp_plr,overall,S4,mlp_plr,mlp_plr,external_2025,current_frozen_aggregate,9274,861,0.8114624882982796,0.3646191367544873,0.16131263184698927,-2.1519452528271867,0.9152913260862081,,
v2|S4|overall|rSI_sMS,overall,S4,rSI_sMS,rSI_sMS,external_2025,current_frozen_aggregate,9274,861,0.5941402284750124,0.17954828746568388,0.2446835448115788,-2.286896196524995,0.9101851451092299,,
v2|S4|overall|stacking,overall,S4,stacking,stacking,external_2025,current_frozen_aggregate,9274,861,0.8205386470498826,0.38246696876300623,0.1698302020937404,-2.2861751565115904,0.9372762542763361,,
v2|S4|overall|tabicl,overall,S4,tabicl,tabicl,external_2025,current_frozen_aggregate,9274,861,0.703723552662332,0.20484605418406165,0.0855230796135665,-0.8819135383149145,0.7938548249721987,,
v2|S4|overall|tabpfn,overall,S4,tabpfn,tabpfn,external_2025,current_frozen_aggregate,9274,861,0.7481673804698855,0.27450810061908815,0.07652701578294126,-0.3248995155811562,0.7897132829830488,,
v2|S4|overall|xgboost,overall,S4,xgboost,xgboost,external_2025,current_frozen_aggregate,9274,861,0.8206867089302228,0.383532369498339,0.07017830209858952,-0.09996374790839818,0.9937267551722361,,
