split_year,feature,n,missing_n,missing_rate
2020,EMT_問卷_交通事故種類__腳踏車、其他,5305,0,0.0
2020,EMT_問卷_交通事故種類__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_交通事故種類__MISSING,5305,0,0.0
2020,EMT_問卷_保護裝置狀態__安全帶,5305,0,0.0
2020,EMT_問卷_保護裝置狀態__安全帽,5305,0,0.0
2020,EMT_問卷_保護裝置狀態__無,5305,0,0.0
2020,EMT_問卷_保護裝置狀態__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_保護裝置狀態__MISSING,5305,0,0.0
2020,EMT_問卷_非交通事故種類__其他,5305,0,0.0
2020,EMT_問卷_非交通事故種類__切割,5305,0,0.0
2020,EMT_問卷_非交通事故種類__墜落,5305,0,0.0
2020,EMT_問卷_非交通事故種類__壓夾,5305,0,0.0
2020,EMT_問卷_非交通事故種類__撞擊,5305,0,0.0
2020,EMT_問卷_非交通事故種類__生物咬螫,5305,0,0.0
2020,EMT_問卷_非交通事故種類__跌摔,5305,0,0.0
2020,EMT_問卷_非交通事故種類__鈍毆,5305,0,0.0
2020,EMT_問卷_非交通事故種類__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_非交通事故種類__MISSING,5305,0,0.0
2020,EMT_問卷_危急個案__否,5305,0,0.0
2020,EMT_問卷_危急個案__是,5305,0,0.0
2020,EMT_問卷_危急個案__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_危急個案__MISSING,5305,0,0.0
2020,EMT_現場_意識_AVPU,5305,0,0.0
2020,EMT_過去病史__HIV(+),5305,0,0.0
2020,EMT_過去病史__不詳,5305,0,0.0
2020,EMT_過去病史__其他,5305,0,0.0
2020,EMT_過去病史__心臟疾病,5305,0,0.0
2020,EMT_過去病史__惡性腫瘤,5305,0,0.0
2020,EMT_過去病史__氣喘,5305,0,0.0
2020,EMT_過去病史__癲癇,5305,0,0.0
2020,EMT_過去病史__精神疾病,5305,0,0.0
2020,EMT_過去病史__糖尿病,5305,0,0.0
2020,EMT_過去病史__肝臟疾病,5305,0,0.0
2020,EMT_過去病史__肺臟疾病,5305,0,0.0
2020,EMT_過去病史__腎臟疾病,5305,0,0.0
2020,EMT_過去病史__腦血管疾病,5305,0,0.0
2020,EMT_過去病史__高血壓,5305,0,0.0
2020,EMT_過去病史__OTHER_RARE,5305,0,0.0
2020,EMT_過去病史__source_available,5305,0,0.0
2020,EMT_過去病史__explicit_none,5305,0,0.0
2020,EMT_過去病史__source_missing,5305,0,0.0
2020,EMT_過敏史__不清楚,5305,0,0.0
2020,EMT_過敏史__不詳,5305,0,0.0
2020,EMT_過敏史__其他,5305,0,0.0
2020,EMT_過敏史__藥物,5305,0,0.0
2020,EMT_過敏史__食物,5305,0,0.0
2020,EMT_過敏史__OTHER_RARE,5305,0,0.0
2020,EMT_過敏史__source_available,5305,0,0.0
2020,EMT_過敏史__explicit_none,5305,0,0.0
2020,EMT_過敏史__source_missing,5305,0,0.0
2020,EMT_主訴_結構化__OHCA,5305,0,0.0
2020,EMT_主訴_結構化__上腹痛,5305,0,0.0
2020,EMT_主訴_結構化__下腹痛,5305,0,0.0
2020,EMT_主訴_結構化__其他,5305,0,0.0
2020,EMT_主訴_結構化__冒冷汗,5305,0,0.0
2020,EMT_主訴_結構化__吐.咳血,5305,0,0.0
2020,EMT_主訴_結構化__呼吸喘.慢.使用輔助肌,5305,0,0.0
2020,EMT_主訴_結構化__呼吸道梗塞,5305,0,0.0
2020,EMT_主訴_結構化__嘔吐.噁心,5305,0,0.0
2020,EMT_主訴_結構化__心臟不適,5305,0,0.0
2020,EMT_主訴_結構化__急產,5305,0,0.0
2020,EMT_主訴_結構化__急產（接生）,5305,0,0.0
2020,EMT_主訴_結構化__挫.擦傷,5305,0,0.0
2020,EMT_主訴_結構化__撕裂.切割傷,5305,0,0.0
2020,EMT_主訴_結構化__斷肢,5305,0,0.0
2020,EMT_主訴_結構化__昏厥,5305,0,0.0
2020,EMT_主訴_結構化__無意識.意識不清,5305,0,0.0
2020,EMT_主訴_結構化__燒燙傷,5305,0,0.0
2020,EMT_主訴_結構化__疑似一氧化碳中毒,5305,0,0.0
2020,EMT_主訴_結構化__疑似毒物.氣中毒,5305,0,0.0
2020,EMT_主訴_結構化__疑似藥物過量,5305,0,0.0
2020,EMT_主訴_結構化__癲癇.抽搐,5305,0,0.0
2020,EMT_主訴_結構化__發燒.發冷,5305,0,0.0
2020,EMT_主訴_結構化__碎裂傷,5305,0,0.0
2020,EMT_主訴_結構化__穿刺傷,5305,0,0.0
2020,EMT_主訴_結構化__肢體無力,5305,0,0.0
2020,EMT_主訴_結構化__肢體疼痛,5305,0,0.0
2020,EMT_主訴_結構化__肢體麻痺,5305,0,0.0
2020,EMT_主訴_結構化__背.肩痛,5305,0,0.0
2020,EMT_主訴_結構化__胸痛.悶,5305,0,0.0
2020,EMT_主訴_結構化__腹瀉,5305,0,0.0
2020,EMT_主訴_結構化__虛弱,5305,0,0.0
2020,EMT_主訴_結構化__血便.尿,5305,0,0.0
2020,EMT_主訴_結構化__血腫,5305,0,0.0
2020,EMT_主訴_結構化__行為神智異常,5305,0,0.0
2020,EMT_主訴_結構化__過敏,5305,0,0.0
2020,EMT_主訴_結構化__非外傷出血,5305,0,0.0
2020,EMT_主訴_結構化__頭暈,5305,0,0.0
2020,EMT_主訴_結構化__頭痛,5305,0,0.0
2020,EMT_主訴_結構化__骨折.脫位,5305,0,0.0
2020,EMT_主訴_結構化__OTHER_RARE,5305,0,0.0
2020,EMT_主訴_結構化__source_available,5305,0,0.0
2020,EMT_主訴_結構化__explicit_none,5305,0,0.0
2020,EMT_主訴_結構化__source_missing,5305,0,0.0
2020,EMT_紅旗__DNR.放棄急救,5305,0,0.0
2020,EMT_紅旗__休克.低血壓,5305,0,0.0
2020,EMT_紅旗__呼吸窘迫.低血氧,5305,0,0.0
2020,EMT_紅旗__大出血,5305,0,0.0
2020,EMT_紅旗__心跳呼吸停止.PEA,5305,0,0.0
2020,EMT_紅旗__意識改變,5305,0,0.0
2020,EMT_紅旗__抽搐,5305,0,0.0
2020,EMT_紅旗__疑似中風,5305,0,0.0
2020,EMT_紅旗__胸痛疑似ACS,5305,0,0.0
2020,EMT_紅旗__OTHER_RARE,5305,0,0.0
2020,EMT_紅旗__source_available,5305,0,0.0
2020,EMT_紅旗__explicit_none,5305,0,0.0
2020,EMT_紅旗__source_missing,5305,0,0.0
2020,EMT_創傷機轉_合併__交通-機車,5305,0,0.0
2020,EMT_創傷機轉_合併__交通-汽車,5305,0,0.0
2020,EMT_創傷機轉_合併__交通-腳踏車,5305,0,0.0
2020,EMT_創傷機轉_合併__交通-行人,5305,0,0.0
2020,EMT_創傷機轉_合併__其他外傷,5305,0,0.0
2020,EMT_創傷機轉_合併__燒燙,5305,0,0.0
2020,EMT_創傷機轉_合併__生物咬螫,5305,0,0.0
2020,EMT_創傷機轉_合併__穿刺切割,5305,0,0.0
2020,EMT_創傷機轉_合併__跌落墜落,5305,0,0.0
2020,EMT_創傷機轉_合併__鈍傷撞擊,5305,0,0.0
2020,EMT_創傷機轉_合併__OTHER_RARE,5305,0,0.0
2020,EMT_創傷機轉_合併__source_available,5305,0,0.0
2020,EMT_創傷機轉_合併__explicit_none,5305,0,0.0
2020,EMT_創傷機轉_合併__source_missing,5305,0,0.0
2020,EMT_處置_合併__CPR,5305,0,0.0
2020,EMT_處置_合併__保暖,5305,0,0.0
2020,EMT_處置_合併__傷口處置,5305,0,0.0
2020,EMT_處置_合併__固定,5305,0,0.0
2020,EMT_處置_合併__心理支持,5305,0,0.0
2020,EMT_處置_合併__生命徵象監測,5305,0,0.0
2020,EMT_處置_合併__給氧,5305,0,0.0
2020,EMT_處置_合併__給藥,5305,0,0.0
2020,EMT_處置_合併__OTHER_RARE,5305,0,0.0
2020,EMT_處置_合併__source_available,5305,0,0.0
2020,EMT_處置_合併__explicit_none,5305,0,0.0
2020,EMT_處置_合併__source_missing,5305,0,0.0
2020,EMT_特殊表登錄_合併__ACS,5305,0,0.0
2020,EMT_特殊表登錄_合併__CVA,5305,0,0.0
2020,EMT_特殊表登錄_合併__OHCA,5305,0,0.0
2020,EMT_特殊表登錄_合併__呼吸窘迫,5305,0,0.0
2020,EMT_特殊表登錄_合併__癲癇重積,5305,0,0.0
2020,EMT_特殊表登錄_合併__過敏性休克,5305,0,0.0
2020,EMT_特殊表登錄_合併__OTHER_RARE,5305,0,0.0
2020,EMT_特殊表登錄_合併__source_available,5305,0,0.0
2020,EMT_特殊表登錄_合併__explicit_none,5305,0,0.0
2020,EMT_特殊表登錄_合併__source_missing,5305,0,0.0
2020,EMT_問卷_一般處置__下肢抬高,5305,0,0.0
2020,EMT_問卷_一般處置__保暖,5305,0,0.0
2020,EMT_問卷_一般處置__其他,5305,0,0.0
2020,EMT_問卷_一般處置__半坐臥,5305,0,0.0
2020,EMT_問卷_一般處置__心律監視,5305,0,0.0
2020,EMT_問卷_一般處置__心理支持,5305,0,0.0
2020,EMT_問卷_一般處置__生命徵象監測,5305,0,0.0
2020,EMT_問卷_一般處置__生產/左側臥,5305,0,0.0
2020,EMT_問卷_一般處置__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_一般處置__source_available,5305,0,0.0
2020,EMT_問卷_一般處置__explicit_none,5305,0,0.0
2020,EMT_問卷_一般處置__source_missing,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__NRM,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__口咽呼吸道,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__正壓給氧,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__氧氣面罩,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__氧氣鼻管,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__鼻咽呼吸道,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__source_available,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__explicit_none,5305,0,0.0
2020,EMT_問卷_呼吸給氧裝置__source_missing,5305,0,0.0
2020,EMT_問卷_創傷處置__KED固定,5305,0,0.0
2020,EMT_問卷_創傷處置__包紮止血,5305,0,0.0
2020,EMT_問卷_創傷處置__夾板\三角巾,5305,0,0.0
2020,EMT_問卷_創傷處置__抽吸式護木,5305,0,0.0
2020,EMT_問卷_創傷處置__清洗傷口,5305,0,0.0
2020,EMT_問卷_創傷處置__長背板\頭部固定,5305,0,0.0
2020,EMT_問卷_創傷處置__頸圈,5305,0,0.0
2020,EMT_問卷_創傷處置__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_創傷處置__source_available,5305,0,0.0
2020,EMT_問卷_創傷處置__explicit_none,5305,0,0.0
2020,EMT_問卷_創傷處置__source_missing,5305,0,0.0
2020,EMT_問卷_加護處置__0.9%N.S.,5305,0,0.0
2020,EMT_問卷_加護處置__5%G.W.,5305,0,0.0
2020,EMT_問卷_加護處置__50%G.W.,5305,0,0.0
2020,EMT_問卷_加護處置__Berotec支氣管擴張劑,5305,0,0.0
2020,EMT_問卷_加護處置__IV,5305,0,0.0
2020,EMT_問卷_加護處置__不建議AED電擊,5305,0,0.0
2020,EMT_問卷_加護處置__糖粉（水）,5305,0,0.0
2020,EMT_問卷_加護處置__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_加護處置__source_available,5305,0,0.0
2020,EMT_問卷_加護處置__explicit_none,5305,0,0.0
2020,EMT_問卷_加護處置__source_missing,5305,0,0.0
2020,EMT_台北_呼吸處置__OTHER_RARE,5305,0,0.0
2020,EMT_台北_呼吸處置__source_available,5305,0,0.0
2020,EMT_台北_呼吸處置__explicit_none,5305,0,0.0
2020,EMT_台北_呼吸處置__source_missing,5305,0,0.0
2020,EMT_台北_CPR處置__OTHER_RARE,5305,0,0.0
2020,EMT_台北_CPR處置__source_available,5305,0,0.0
2020,EMT_台北_CPR處置__explicit_none,5305,0,0.0
2020,EMT_台北_CPR處置__source_missing,5305,0,0.0
2020,EMT_台北_藥物處置__OTHER_RARE,5305,0,0.0
2020,EMT_台北_藥物處置__source_available,5305,0,0.0
2020,EMT_台北_藥物處置__explicit_none,5305,0,0.0
2020,EMT_台北_藥物處置__source_missing,5305,0,0.0
2020,EMT_台北_創傷處置__包紮,5305,0,0.0
2020,EMT_台北_創傷處置__止血,5305,0,0.0
2020,EMT_台北_創傷處置__清洗傷口,5305,0,0.0
2020,EMT_台北_創傷處置__OTHER_RARE,5305,0,0.0
2020,EMT_台北_創傷處置__source_available,5305,0,0.0
2020,EMT_台北_創傷處置__explicit_none,5305,0,0.0
2020,EMT_台北_創傷處置__source_missing,5305,0,0.0
2020,EMT_台北_後送姿勢__半坐臥,5305,0,0.0
2020,EMT_台北_後送姿勢__平躺,5305,0,0.0
2020,EMT_台北_後送姿勢__OTHER_RARE,5305,0,0.0
2020,EMT_台北_後送姿勢__source_available,5305,0,0.0
2020,EMT_台北_後送姿勢__explicit_none,5305,0,0.0
2020,EMT_台北_後送姿勢__source_missing,5305,0,0.0
2020,EMT_台北_其他處置__保暖,5305,0,0.0
2020,EMT_台北_其他處置__心理支持,5305,0,0.0
2020,EMT_台北_其他處置__OTHER_RARE,5305,0,0.0
2020,EMT_台北_其他處置__source_available,5305,0,0.0
2020,EMT_台北_其他處置__explicit_none,5305,0,0.0
2020,EMT_台北_其他處置__source_missing,5305,0,0.0
2020,EMT_台北_給藥__OTHER_RARE,5305,0,0.0
2020,EMT_台北_給藥__source_available,5305,0,0.0
2020,EMT_台北_給藥__explicit_none,5305,0,0.0
2020,EMT_台北_給藥__source_missing,5305,0,0.0
2020,EMT_補述_紅旗__DNR.放棄急救,5305,0,0.0
2020,EMT_補述_紅旗__休克.低血壓,5305,0,0.0
2020,EMT_補述_紅旗__呼吸窘迫.低血氧,5305,0,0.0
2020,EMT_補述_紅旗__大出血,5305,0,0.0
2020,EMT_補述_紅旗__心跳呼吸停止.PEA,5305,0,0.0
2020,EMT_補述_紅旗__意識改變,5305,0,0.0
2020,EMT_補述_紅旗__抽搐,5305,0,0.0
2020,EMT_補述_紅旗__疑似中風,5305,0,0.0
2020,EMT_補述_紅旗__胸痛疑似ACS,5305,0,0.0
2020,EMT_補述_紅旗__OTHER_RARE,5305,0,0.0
2020,EMT_補述_紅旗__source_available,5305,0,0.0
2020,EMT_補述_紅旗__explicit_none,5305,0,0.0
2020,EMT_補述_紅旗__source_missing,5305,0,0.0
2020,EMT_問卷_過去病史__HIV(+),5305,0,0.0
2020,EMT_問卷_過去病史__不詳,5305,0,0.0
2020,EMT_問卷_過去病史__其他,5305,0,0.0
2020,EMT_問卷_過去病史__心臟疾病,5305,0,0.0
2020,EMT_問卷_過去病史__惡性腫瘤,5305,0,0.0
2020,EMT_問卷_過去病史__氣喘,5305,0,0.0
2020,EMT_問卷_過去病史__癲癇,5305,0,0.0
2020,EMT_問卷_過去病史__精神疾病,5305,0,0.0
2020,EMT_問卷_過去病史__糖尿病,5305,0,0.0
2020,EMT_問卷_過去病史__肝臟疾病,5305,0,0.0
2020,EMT_問卷_過去病史__肺臟疾病,5305,0,0.0
2020,EMT_問卷_過去病史__腎臟疾病,5305,0,0.0
2020,EMT_問卷_過去病史__腦血管疾病,5305,0,0.0
2020,EMT_問卷_過去病史__高血壓,5305,0,0.0
2020,EMT_問卷_過去病史__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_過去病史__source_available,5305,0,0.0
2020,EMT_問卷_過去病史__explicit_none,5305,0,0.0
2020,EMT_問卷_過去病史__source_missing,5305,0,0.0
2020,EMT_問卷_過敏史__不詳,5305,0,0.0
2020,EMT_問卷_過敏史__其他,5305,0,0.0
2020,EMT_問卷_過敏史__藥物,5305,0,0.0
2020,EMT_問卷_過敏史__食物,5305,0,0.0
2020,EMT_問卷_過敏史__OTHER_RARE,5305,0,0.0
2020,EMT_問卷_過敏史__source_available,5305,0,0.0
2020,EMT_問卷_過敏史__explicit_none,5305,0,0.0
2020,EMT_問卷_過敏史__source_missing,5305,0,0.0
2020,has_oxygen,5305,4620,0.8708765315739868
2020,has_ventilatory_support,5305,4618,0.8704995287464656
2020,has_airway_adjunct,5305,4618,0.8704995287464656
2020,has_advanced_airway,5305,4618,0.8704995287464656
2020,has_ALS_procedure,5305,4979,0.9385485391140432
2020,EMT_現場_收縮壓_ord,5305,75,0.0141376060320452
2020,EMT_現場_收縮壓_for_score,5305,142,0.0267672007540056
2020,EMT_車上_收縮壓_for_score,5305,140,0.0263901979264844
2020,EMT_現場_收縮壓_unmeasurable,5305,0,0.0
2020,EMT_車上_收縮壓_unmeasurable,5305,0,0.0
2020,MISS_EMT_現場_收縮壓_for_score,5305,0,0.0
2020,MISS_EMT_車上_收縮壓_for_score,5305,0,0.0
2020,prehosp_sbp,5305,118,0.0222431668237511
2020,prehosp_dbp,5305,245,0.0461828463713477
2020,prehosp_hr,5305,145,0.0273327049952874
2020,prehosp_rr,5305,145,0.0273327049952874
2020,prehosp_spo2,5305,145,0.0273327049952874
2020,prehosp_bt,5305,145,0.0273327049952874
2020,prehosp_gcs,5305,181,0.0341187558906691
2020,prehosp_gcs_e,5305,181,0.0341187558906691
2020,prehosp_gcs_v,5305,181,0.0341187558906691
2020,prehosp_gcs_m,5305,181,0.0341187558906691
2020,is_OHCA_hr0,5305,0,0.0
2020,現場時間,5305,0,0.0
2020,運送時間,5305,0,0.0
2020,派遣時間,5305,1,0.0001885014137606
2020,總到院前時間,5305,1,0.0001885014137606
2020,MISS_現場時間,5305,0,0.0
2020,MISS_運送時間,5305,0,0.0
2020,MISS_派遣時間,5305,0,0.0
2020,MISS_總到院前時間,5305,0,0.0
2020,MAP,5305,245,0.0461828463713477
2020,MISS_MAP,5305,0,0.0
2020,SI,5305,145,0.0273327049952874
2020,MISS_SI,5305,0,0.0
2020,mSI,5305,245,0.0461828463713477
2020,MISS_mSI,5305,0,0.0
2020,aSI,5305,148,0.0278982092365692
2020,MISS_aSI,5305,0,0.0
2020,rSI,5305,145,0.0273327049952874
2020,MISS_rSI,5305,0,0.0
2020,rSIG,5305,181,0.0341187558906691
2020,MISS_rSIG,5305,0,0.0
2020,rSIG_Age,5305,184,0.0346842601319509
2020,MISS_rSIG_Age,5305,0,0.0
2020,SI_G,5305,181,0.0341187558906691
2020,MISS_SI_G,5305,0,0.0
2020,SIA_G,5305,184,0.0346842601319509
2020,MISS_SIA_G,5305,0,0.0
2020,SIAVPU,5305,145,0.0273327049952874
2020,MISS_SIAVPU,5305,0,0.0
2020,sMS,5305,181,0.0341187558906691
2020,MISS_sMS,5305,0,0.0
2020,rSI_sMS,5305,181,0.0341187558906691
2020,MISS_rSI_sMS,5305,0,0.0
2020,rSI_GCS,5305,181,0.0341187558906691
2020,MISS_rSI_GCS,5305,0,0.0
2020,rSI_GCSM,5305,181,0.0341187558906691
2020,MISS_rSI_GCSM,5305,0,0.0
2020,qSOFA,5305,145,0.0273327049952874
2020,qSOFA_available,5305,0,0.0
2020,qSOFA_observed_components,5305,0,0.0
2020,qSOFA_required_components,5305,0,0.0
2020,MISS_qSOFA,5305,0,0.0
2020,NEWS2,5305,4643,0.8752120640904807
2020,NEWS2_available,5305,0,0.0
2020,NEWS2_observed_components,5305,0,0.0
2020,NEWS2_required_components,5305,0,0.0
2020,MISS_NEWS2,5305,0,0.0
2020,MEWS,5305,145,0.0273327049952874
2020,MEWS_available,5305,0,0.0
2020,MEWS_observed_components,5305,0,0.0
2020,MEWS_required_components,5305,0,0.0
2020,MISS_MEWS,5305,0,0.0
2020,REMS,5305,281,0.0529688972667295
2020,REMS_available,5305,0,0.0
2020,REMS_observed_components,5305,0,0.0
2020,REMS_required_components,5305,0,0.0
2020,MISS_REMS,5305,0,0.0
2020,RTS,5305,181,0.0341187558906691
2020,RTS_available,5305,0,0.0
2020,RTS_observed_components,5305,0,0.0
2020,RTS_required_components,5305,0,0.0
2020,MISS_RTS,5305,0,0.0
2020,kw_ohca,5305,0,0.0
2020,kw_chest_pain,5305,0,0.0
2020,kw_dyspnea,5305,0,0.0
2020,kw_bleeding,5305,0,0.0
2020,kw_stroke,5305,0,0.0
2020,kw_trauma,5305,0,0.0
2020,kw_seizure,5305,0,0.0
2020,kw_unconscious,5305,0,0.0
2020,is_text_missing,5305,0,0.0
2020,text_source_count,5305,0,0.0
2020,text_char_count,5305,0,0.0
2021,EMT_年齡,5905,3,0.0005080440304826
2021,MISS_EMT_年齡,5905,0,0.0
2021,MISSREASON_EMT_年齡__source_missing,5905,0,0.0
2021,MISSREASON_EMT_年齡__not_measured,5905,0,0.0
2021,MISSREASON_EMT_年齡__sentinel,5905,0,0.0
2021,MISSREASON_EMT_年齡__invalid_or_out_of_range,5905,0,0.0
2021,EMT_發生地點_到慈濟_開車km,5905,16,0.002709568162574
2021,MISS_EMT_發生地點_到慈濟_開車km,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_開車km__source_missing,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_開車km__not_measured,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_開車km__sentinel,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_開車km__invalid_or_out_of_range,5905,0,0.0
2021,EMT_發生地點_到慈濟_直線km,5905,16,0.002709568162574
2021,MISS_EMT_發生地點_到慈濟_直線km,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_直線km__source_missing,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_直線km__not_measured,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_直線km__sentinel,5905,0,0.0
2021,MISSREASON_EMT_發生地點_到慈濟_直線km__invalid_or_out_of_range,5905,0,0.0
2021,EMT_反應時間分,5905,11,0.0018628281117696
2021,MISS_EMT_反應時間分,5905,0,0.0
2021,MISSREASON_EMT_反應時間分__source_missing,5905,0,0.0
2021,MISSREASON_EMT_反應時間分__not_measured,5905,0,0.0
2021,MISSREASON_EMT_反應時間分__sentinel,5905,0,0.0
2021,MISSREASON_EMT_反應時間分__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場停留分,5905,0,0.0
2021,MISS_EMT_現場停留分,5905,0,0.0
2021,MISSREASON_EMT_現場停留分__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場停留分__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場停留分__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場停留分__invalid_or_out_of_range,5905,0,0.0
2021,EMT_送醫途中分,5905,0,0.0
2021,MISS_EMT_送醫途中分,5905,0,0.0
2021,MISSREASON_EMT_送醫途中分__source_missing,5905,0,0.0
2021,MISSREASON_EMT_送醫途中分__not_measured,5905,0,0.0
2021,MISSREASON_EMT_送醫途中分__sentinel,5905,0,0.0
2021,MISSREASON_EMT_送醫途中分__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_舒張壓,5905,5905,1.0
2021,MISS_EMT_現場_舒張壓,5905,0,0.0
2021,MISSREASON_EMT_現場_舒張壓__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_舒張壓__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_舒張壓__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_舒張壓__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_脈搏,5905,386,0.0653683319220999
2021,MISS_EMT_現場_脈搏,5905,0,0.0
2021,MISSREASON_EMT_現場_脈搏__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_脈搏__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_脈搏__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_脈搏__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_呼吸,5905,383,0.0648602878916172
2021,MISS_EMT_現場_呼吸,5905,0,0.0
2021,MISSREASON_EMT_現場_呼吸__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_呼吸__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_呼吸__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_呼吸__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_SPO2,5905,397,0.0672311600338696
2021,MISS_EMT_現場_SPO2,5905,0,0.0
2021,MISSREASON_EMT_現場_SPO2__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_SPO2__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_SPO2__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_體溫,5905,392,0.0663844199830652
2021,MISS_EMT_現場_體溫,5905,0,0.0
2021,MISSREASON_EMT_現場_體溫__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_體溫__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_體溫__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_GCS,5905,425,0.0719729043183742
2021,MISS_EMT_現場_GCS,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_GCS_E,5905,425,0.0719729043183742
2021,MISS_EMT_現場_GCS_E,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_E__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_E__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_E__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_GCS_V,5905,425,0.0719729043183742
2021,MISS_EMT_現場_GCS_V,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_V__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_V__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_V__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,5905,0,0.0
2021,EMT_現場_GCS_M,5905,425,0.0719729043183742
2021,MISS_EMT_現場_GCS_M,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_M__source_missing,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_M__not_measured,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_M__sentinel,5905,0,0.0
2021,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,5905,0,0.0
2021,EMT_車上_舒張壓,5905,530,0.0897544453852667
2021,MISS_EMT_車上_舒張壓,5905,0,0.0
2021,MISSREASON_EMT_車上_舒張壓__source_missing,5905,0,0.0
2021,MISSREASON_EMT_車上_舒張壓__not_measured,5905,0,0.0
2021,MISSREASON_EMT_車上_舒張壓__sentinel,5905,0,0.0
2021,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,5905,0,0.0
2021,EMT_車上_脈搏,5905,402,0.068077900084674
