analysis_split,method,feature_x,feature_y,feature_x_group,feature_y_group,pair_n,correlation
validation_2024,pearson,prehosp_spo2,prehosp_gcs,vital,vital,7281,0.2677476235606677
validation_2024,pearson,prehosp_spo2,prehosp_gcs_m,vital,vital,7288,0.25936133809637896
validation_2024,pearson,prehosp_spo2,MAP,vital,derived_score,6354,0.06309470021654917
validation_2024,pearson,prehosp_spo2,SI,vital,derived_score,7333,-0.20799707962626948
validation_2024,pearson,prehosp_spo2,mSI,vital,derived_score,6354,-0.16418156091544905
validation_2024,pearson,prehosp_spo2,aSI,vital,derived_score,7327,-0.29513995334982757
validation_2024,pearson,prehosp_spo2,rSI,vital,derived_score,7333,0.15258401935183927
validation_2024,pearson,prehosp_spo2,rSIG,vital,derived_score,7278,0.21976369884516406
validation_2024,pearson,prehosp_spo2,rSIG_Age,vital,derived_score,7272,0.23581951630505651
validation_2024,pearson,prehosp_spo2,SI_G,vital,derived_score,7278,-0.314570627759512
validation_2024,pearson,prehosp_spo2,SIA_G,vital,derived_score,7272,-0.34758467550351013
validation_2024,pearson,prehosp_spo2,SIAVPU,vital,derived_score,7333,-0.022819315668041306
validation_2024,pearson,prehosp_spo2,sMS,vital,derived_score,7288,0.2461695361065154
validation_2024,pearson,prehosp_spo2,rSI_sMS,vital,derived_score,7285,0.21858137006201087
validation_2024,pearson,prehosp_spo2,rSI_GCS,vital,derived_score,7278,0.21976369884516406
validation_2024,pearson,prehosp_spo2,rSI_GCSM,vital,derived_score,7285,0.21650001526649384
validation_2024,pearson,prehosp_spo2,qSOFA,vital,derived_score,7333,-0.31327999908544546
validation_2024,pearson,prehosp_spo2,NEWS2,vital,derived_score,1065,-0.5121481036568234
validation_2024,pearson,prehosp_spo2,MEWS,vital,derived_score,7332,-0.3138030998813544
validation_2024,pearson,prehosp_spo2,REMS,vital,derived_score,6306,-0.2738052332232487
validation_2024,pearson,prehosp_spo2,RTS,vital,derived_score,7278,0.27429818124565014
validation_2024,pearson,prehosp_bt,prehosp_gcs,vital,vital,7284,-0.0448157130082987
validation_2024,pearson,prehosp_bt,prehosp_gcs_m,vital,vital,7291,-0.046807529029362194
validation_2024,pearson,prehosp_bt,MAP,vital,derived_score,6354,0.008304394600470168
validation_2024,pearson,prehosp_bt,SI,vital,derived_score,7336,0.13472019278253744
validation_2024,pearson,prehosp_bt,mSI,vital,derived_score,6354,0.18645562401465748
validation_2024,pearson,prehosp_bt,aSI,vital,derived_score,7330,0.17535284476046445
validation_2024,pearson,prehosp_bt,rSI,vital,derived_score,7336,-0.12759452385716616
validation_2024,pearson,prehosp_bt,rSIG,vital,derived_score,7281,-0.12505895772092598
validation_2024,pearson,prehosp_bt,rSIG_Age,vital,derived_score,7275,-0.13379431394432534
validation_2024,pearson,prehosp_bt,SI_G,vital,derived_score,7281,0.07744597171770076
validation_2024,pearson,prehosp_bt,SIA_G,vital,derived_score,7275,0.10012943100092896
validation_2024,pearson,prehosp_bt,SIAVPU,vital,derived_score,7336,0.11338108036467434
validation_2024,pearson,prehosp_bt,sMS,vital,derived_score,7291,-0.0594242100567367
validation_2024,pearson,prehosp_bt,rSI_sMS,vital,derived_score,7288,-0.12970995562788326
validation_2024,pearson,prehosp_bt,rSI_GCS,vital,derived_score,7281,-0.12505895772092598
validation_2024,pearson,prehosp_bt,rSI_GCSM,vital,derived_score,7288,-0.12812196021565136
validation_2024,pearson,prehosp_bt,qSOFA,vital,derived_score,7336,0.045713769939316876
validation_2024,pearson,prehosp_bt,NEWS2,vital,derived_score,1065,-0.020291733171522195
validation_2024,pearson,prehosp_bt,MEWS,vital,derived_score,7336,0.217591775241499
validation_2024,pearson,prehosp_bt,REMS,vital,derived_score,6306,0.10878732591985497
validation_2024,pearson,prehosp_bt,RTS,vital,derived_score,7281,-0.021615410508562995
validation_2024,pearson,prehosp_gcs,prehosp_gcs_m,vital,vital,7291,0.9525621995299308
validation_2024,pearson,prehosp_gcs,MAP,vital,derived_score,6308,0.07704440360223054
validation_2024,pearson,prehosp_gcs,SI,vital,derived_score,7282,-0.13610070525572487
validation_2024,pearson,prehosp_gcs,mSI,vital,derived_score,6308,-0.15020037355243962
validation_2024,pearson,prehosp_gcs,aSI,vital,derived_score,7276,-0.25933369782961363
validation_2024,pearson,prehosp_gcs,rSI,vital,derived_score,7282,0.07615335687322115
validation_2024,pearson,prehosp_gcs,rSIG,vital,derived_score,7282,0.5071675226127654
validation_2024,pearson,prehosp_gcs,rSIG_Age,vital,derived_score,7276,0.3666653558501763
validation_2024,pearson,prehosp_gcs,SI_G,vital,derived_score,7282,-0.7341033472398256
validation_2024,pearson,prehosp_gcs,SIA_G,vital,derived_score,7276,-0.7179777281348899
validation_2024,pearson,prehosp_gcs,SIAVPU,vital,derived_score,7282,0.32866442132182866
validation_2024,pearson,prehosp_gcs,sMS,vital,derived_score,7291,0.9502035872249393
validation_2024,pearson,prehosp_gcs,rSI_sMS,vital,derived_score,7282,0.5168877994517228
validation_2024,pearson,prehosp_gcs,rSI_GCS,vital,derived_score,7282,0.5071675226127653
validation_2024,pearson,prehosp_gcs,rSI_GCSM,vital,derived_score,7282,0.4696493054163749
validation_2024,pearson,prehosp_gcs,qSOFA,vital,derived_score,7282,-0.5627220219498345
validation_2024,pearson,prehosp_gcs,NEWS2,vital,derived_score,1029,-0.5206801068743111
validation_2024,pearson,prehosp_gcs,MEWS,vital,derived_score,7281,-0.5162372095328986
validation_2024,pearson,prehosp_gcs,REMS,vital,derived_score,6306,-0.43664782149866405
validation_2024,pearson,prehosp_gcs,RTS,vital,derived_score,7282,0.9218677790111865
validation_2024,pearson,prehosp_gcs_m,MAP,vital,derived_score,6308,0.07161932227920466
validation_2024,pearson,prehosp_gcs_m,SI,vital,derived_score,7289,-0.1337213227575281
validation_2024,pearson,prehosp_gcs_m,mSI,vital,derived_score,6308,-0.15048563808767043
validation_2024,pearson,prehosp_gcs_m,aSI,vital,derived_score,7283,-0.23950525219166524
validation_2024,pearson,prehosp_gcs_m,rSI,vital,derived_score,7289,0.07589436412761039
validation_2024,pearson,prehosp_gcs_m,rSIG,vital,derived_score,7282,0.4813715319666386
validation_2024,pearson,prehosp_gcs_m,rSIG_Age,vital,derived_score,7276,0.33964997108652706
validation_2024,pearson,prehosp_gcs_m,SI_G,vital,derived_score,7282,-0.7511165375998129
validation_2024,pearson,prehosp_gcs_m,SIA_G,vital,derived_score,7276,-0.7254439718290507
validation_2024,pearson,prehosp_gcs_m,SIAVPU,vital,derived_score,7289,0.3025455608796163
validation_2024,pearson,prehosp_gcs_m,sMS,vital,derived_score,7298,0.908141543864757
validation_2024,pearson,prehosp_gcs_m,rSI_sMS,vital,derived_score,7289,0.49393438890951613
validation_2024,pearson,prehosp_gcs_m,rSI_GCS,vital,derived_score,7282,0.4813715319666387
validation_2024,pearson,prehosp_gcs_m,rSI_GCSM,vital,derived_score,7289,0.48856369821814516
validation_2024,pearson,prehosp_gcs_m,qSOFA,vital,derived_score,7289,-0.5094679474759899
validation_2024,pearson,prehosp_gcs_m,NEWS2,vital,derived_score,1033,-0.4763193485150096
validation_2024,pearson,prehosp_gcs_m,MEWS,vital,derived_score,7288,-0.4859273206202237
validation_2024,pearson,prehosp_gcs_m,REMS,vital,derived_score,6306,-0.41481821974728916
validation_2024,pearson,prehosp_gcs_m,RTS,vital,derived_score,7282,0.9015463738220112
validation_2024,pearson,MAP,SI,derived_score,derived_score,6354,-0.5639342339318665
validation_2024,pearson,MAP,mSI,derived_score,derived_score,6354,-0.5955443583423016
validation_2024,pearson,MAP,aSI,derived_score,derived_score,6352,-0.30650554109704853
validation_2024,pearson,MAP,rSI,derived_score,derived_score,6354,0.5816148506824642
validation_2024,pearson,MAP,rSIG,derived_score,derived_score,6308,0.5137030275260962
validation_2024,pearson,MAP,rSIG_Age,derived_score,derived_score,6306,0.11786642276742469
validation_2024,pearson,MAP,SI_G,derived_score,derived_score,6308,-0.2983038403772786
validation_2024,pearson,MAP,SIA_G,derived_score,derived_score,6306,-0.2214319736988344
validation_2024,pearson,MAP,SIAVPU,derived_score,derived_score,6354,-0.4527138178450695
validation_2024,pearson,MAP,sMS,derived_score,derived_score,6308,0.07415975590469877
validation_2024,pearson,MAP,rSI_sMS,derived_score,derived_score,6308,0.49975452930566544
validation_2024,pearson,MAP,rSI_GCS,derived_score,derived_score,6308,0.513703027526096
validation_2024,pearson,MAP,rSI_GCSM,derived_score,derived_score,6308,0.5178412592246038
validation_2024,pearson,MAP,qSOFA,derived_score,derived_score,6354,-0.300277838784615
validation_2024,pearson,MAP,NEWS2,derived_score,derived_score,892,-0.2302456661535318
validation_2024,pearson,MAP,MEWS,derived_score,derived_score,6354,-0.033210067095508784
validation_2024,pearson,MAP,REMS,derived_score,derived_score,6306,0.234204085380094
validation_2024,pearson,MAP,RTS,derived_score,derived_score,6308,0.14228052221904358
validation_2024,pearson,SI,mSI,derived_score,derived_score,6354,0.9581828074000139
validation_2024,pearson,SI,aSI,derived_score,derived_score,7331,0.6723066929886449
validation_2024,pearson,SI,rSI,derived_score,derived_score,7337,-0.8972514925953631
validation_2024,pearson,SI,rSIG,derived_score,derived_score,7282,-0.8084610013467834
validation_2024,pearson,SI,rSIG_Age,derived_score,derived_score,7276,-0.3705169120954277
validation_2024,pearson,SI,SI_G,derived_score,derived_score,7282,0.5758439140542396
validation_2024,pearson,SI,SIA_G,derived_score,derived_score,7276,0.47310958208118997
validation_2024,pearson,SI,SIAVPU,derived_score,derived_score,7337,0.8328949334686541
validation_2024,pearson,SI,sMS,derived_score,derived_score,7289,-0.1339888329502311
validation_2024,pearson,SI,rSI_sMS,derived_score,derived_score,7289,-0.790236018481923
validation_2024,pearson,SI,rSI_GCS,derived_score,derived_score,7282,-0.8084610013467836
validation_2024,pearson,SI,rSI_GCSM,derived_score,derived_score,7289,-0.8156736034552634
validation_2024,pearson,SI,qSOFA,derived_score,derived_score,7337,0.5190964173942635
validation_2024,pearson,SI,NEWS2,derived_score,derived_score,1065,0.5497026374501057
validation_2024,pearson,SI,MEWS,derived_score,derived_score,7336,0.5835307726757594
validation_2024,pearson,SI,REMS,derived_score,derived_score,6306,-0.03773576611553145
validation_2024,pearson,SI,RTS,derived_score,derived_score,7282,-0.2862310872788151
validation_2024,pearson,mSI,aSI,derived_score,derived_score,6352,0.6263905025880244
validation_2024,pearson,mSI,rSI,derived_score,derived_score,6354,-0.852616234559274
validation_2024,pearson,mSI,rSIG,derived_score,derived_score,6308,-0.7613103562723654
validation_2024,pearson,mSI,rSIG_Age,derived_score,derived_score,6306,-0.3307652109784109
validation_2024,pearson,mSI,SI_G,derived_score,derived_score,6308,0.5519274623797744
validation_2024,pearson,mSI,SIA_G,derived_score,derived_score,6306,0.4628579052028532
validation_2024,pearson,mSI,SIAVPU,derived_score,derived_score,6354,0.7565490481627448
validation_2024,pearson,mSI,sMS,derived_score,derived_score,6308,-0.1460000948446688
validation_2024,pearson,mSI,rSI_sMS,derived_score,derived_score,6308,-0.7427414989678222
validation_2024,pearson,mSI,rSI_GCS,derived_score,derived_score,6308,-0.7613103562723653
validation_2024,pearson,mSI,rSI_GCSM,derived_score,derived_score,6308,-0.7687404814026768
validation_2024,pearson,mSI,qSOFA,derived_score,derived_score,6354,0.3618658120246077
validation_2024,pearson,mSI,NEWS2,derived_score,derived_score,892,0.5074739417036215
validation_2024,pearson,mSI,MEWS,derived_score,derived_score,6354,0.5088514403893681
validation_2024,pearson,mSI,REMS,derived_score,derived_score,6306,0.0014521434068202744
validation_2024,pearson,mSI,RTS,derived_score,derived_score,6308,-0.22230815045732655
validation_2024,pearson,aSI,rSI,derived_score,derived_score,7331,-0.5482431099702292
validation_2024,pearson,aSI,rSIG,derived_score,derived_score,7276,-0.5526790887337507
validation_2024,pearson,aSI,rSIG_Age,derived_score,derived_score,7276,-0.7815595569142225
validation_2024,pearson,aSI,SI_G,derived_score,derived_score,7276,0.5080254247364595
validation_2024,pearson,aSI,SIA_G,derived_score,derived_score,7276,0.6752591356706344
validation_2024,pearson,aSI,SIAVPU,derived_score,derived_score,7331,0.46301713781720794
validation_2024,pearson,aSI,sMS,derived_score,derived_score,7283,-0.26205815240906905
validation_2024,pearson,aSI,rSI_sMS,derived_score,derived_score,7283,-0.5493439715609374
validation_2024,pearson,aSI,rSI_GCS,derived_score,derived_score,7276,-0.5526790887337507
validation_2024,pearson,aSI,rSI_GCSM,derived_score,derived_score,7283,-0.5487486834413399
validation_2024,pearson,aSI,qSOFA,derived_score,derived_score,7331,0.5063898796774743
validation_2024,pearson,aSI,NEWS2,derived_score,derived_score,1065,0.5258983657776938
validation_2024,pearson,aSI,MEWS,derived_score,derived_score,7330,0.5452903617835172
validation_2024,pearson,aSI,REMS,derived_score,derived_score,6306,0.605069547399618
validation_2024,pearson,aSI,RTS,derived_score,derived_score,7276,-0.3453040338367315
validation_2024,pearson,rSI,rSIG,derived_score,derived_score,7282,0.8811954657231149
validation_2024,pearson,rSI,rSIG_Age,derived_score,derived_score,7276,0.33052880369728205
validation_2024,pearson,rSI,SI_G,derived_score,derived_score,7282,-0.45052486167211236
validation_2024,pearson,rSI,SIA_G,derived_score,derived_score,7276,-0.33940632970359497
validation_2024,pearson,rSI,SIAVPU,derived_score,derived_score,7337,-0.7904607354215407
validation_2024,pearson,rSI,sMS,derived_score,derived_score,7289,0.0807154440497493
validation_2024,pearson,rSI,rSI_sMS,derived_score,derived_score,7289,0.8607873089190036
validation_2024,pearson,rSI,rSI_GCS,derived_score,derived_score,7282,0.8811954657231149
validation_2024,pearson,rSI,rSI_GCSM,derived_score,derived_score,7289,0.8913639590790166
validation_2024,pearson,rSI,qSOFA,derived_score,derived_score,7337,-0.4140621205960361
validation_2024,pearson,rSI,NEWS2,derived_score,derived_score,1065,-0.44838338348474166
validation_2024,pearson,rSI,MEWS,derived_score,derived_score,7336,-0.41930072852639705
validation_2024,pearson,rSI,REMS,derived_score,derived_score,6306,0.20532582759892073
validation_2024,pearson,rSI,RTS,derived_score,derived_score,7282,0.1827155580012327
validation_2024,pearson,rSIG,rSIG_Age,derived_score,derived_score,7276,0.45103305785726766
validation_2024,pearson,rSIG,SI_G,derived_score,derived_score,7282,-0.6530796297184419
validation_2024,pearson,rSIG,SIA_G,derived_score,derived_score,7276,-0.5488600320343849
validation_2024,pearson,rSIG,SIAVPU,derived_score,derived_score,7282,-0.5451293011872492
validation_2024,pearson,rSIG,sMS,derived_score,derived_score,7282,0.48871454081561705
validation_2024,pearson,rSIG,rSI_sMS,derived_score,derived_score,7282,0.9873554695105322
validation_2024,pearson,rSIG,rSI_GCS,derived_score,derived_score,7282,1.0
validation_2024,pearson,rSIG,rSI_GCSM,derived_score,derived_score,7282,0.9884581366678583
validation_2024,pearson,rSIG,qSOFA,derived_score,derived_score,7282,-0.597391698266041
validation_2024,pearson,rSIG,NEWS2,derived_score,derived_score,1029,-0.6288821729260428
validation_2024,pearson,rSIG,MEWS,derived_score,derived_score,7281,-0.5701110789726463
validation_2024,pearson,rSIG,REMS,derived_score,derived_score,6306,-0.022279297820853097
validation_2024,pearson,rSIG,RTS,derived_score,derived_score,7282,0.5566809553399007
validation_2024,pearson,rSIG_Age,SI_G,derived_score,derived_score,7276,-0.3763361906210579
validation_2024,pearson,rSIG_Age,SIA_G,derived_score,derived_score,7276,-0.535524769062125
validation_2024,pearson,rSIG_Age,SIAVPU,derived_score,derived_score,7276,-0.18454699267308253
validation_2024,pearson,rSIG_Age,sMS,derived_score,derived_score,7276,0.36074310516000774
validation_2024,pearson,rSIG_Age,rSI_sMS,derived_score,derived_score,7276,0.4524973311925908
validation_2024,pearson,rSIG_Age,rSI_GCS,derived_score,derived_score,7276,0.4510330578572676
validation_2024,pearson,rSIG_Age,rSI_GCSM,derived_score,derived_score,7276,0.43638665628528006
validation_2024,pearson,rSIG_Age,qSOFA,derived_score,derived_score,7276,-0.4163741675163362
validation_2024,pearson,rSIG_Age,NEWS2,derived_score,derived_score,1029,-0.5349488767954114
validation_2024,pearson,rSIG_Age,MEWS,derived_score,derived_score,7275,-0.4222826615655176
validation_2024,pearson,rSIG_Age,REMS,derived_score,derived_score,6306,-0.666252343773631
validation_2024,pearson,rSIG_Age,RTS,derived_score,derived_score,7276,0.38170578861205173
validation_2024,pearson,SI_G,SIA_G,derived_score,derived_score,7276,0.9267404334078441
validation_2024,pearson,SI_G,SIAVPU,derived_score,derived_score,7282,0.10766525171284479
validation_2024,pearson,SI_G,sMS,derived_score,derived_score,7282,-0.6340443916621935
validation_2024,pearson,SI_G,rSI_sMS,derived_score,derived_score,7282,-0.6261465174497785
validation_2024,pearson,SI_G,rSI_GCS,derived_score,derived_score,7282,-0.653079629718442
validation_2024,pearson,SI_G,rSI_GCSM,derived_score,derived_score,7282,-0.652901811931825
validation_2024,pearson,SI_G,qSOFA,derived_score,derived_score,7282,0.5551303526490526
validation_2024,pearson,SI_G,NEWS2,derived_score,derived_score,1029,0.5582330610551854
validation_2024,pearson,SI_G,MEWS,derived_score,derived_score,7281,0.6280882178597196
validation_2024,pearson,SI_G,REMS,derived_score,derived_score,6306,0.2966228186211179
validation_2024,pearson,SI_G,RTS,derived_score,derived_score,7282,-0.8165916764339826
validation_2024,pearson,SIA_G,SIAVPU,derived_score,derived_score,7276,0.020520343110351273
validation_2024,pearson,SIA_G,sMS,derived_score,derived_score,7276,-0.6318926806269412
validation_2024,pearson,SIA_G,rSI_sMS,derived_score,derived_score,7276,-0.5299078512614054
validation_2024,pearson,SIA_G,rSI_GCS,derived_score,derived_score,7276,-0.5488600320343848
validation_2024,pearson,SIA_G,rSI_GCSM,derived_score,derived_score,7276,-0.5441752545515189
validation_2024,pearson,SIA_G,qSOFA,derived_score,derived_score,7276,0.5434900034485195
validation_2024,pearson,SIA_G,NEWS2,derived_score,derived_score,1029,0.5388068161500813
validation_2024,pearson,SIA_G,MEWS,derived_score,derived_score,7275,0.6007018692917576
