id,group,outcome,model,alias_of,trained_population,evaluation_population,split,coverage,target_n,row_set_sha256,metric,value,lower_ci,upper_ci,status,reason,n,events,patient_groups,bootstrap_b,bootstrap_success,bootstrap_minimum_success_required,bootstrap_method,seed,derived_seed,model_point_value
surgery_S3_score_rSI,surgery,S3,score_rSI,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,Brier,0.25169135761888534,0.2503545120125443,0.2531224521670001,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3627615011,0.25169135761888534
surgery_S3_score_rSI_sMS,surgery,S3,score_rSI_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUROC,0.4597552124834883,0.43222117492048767,0.4883974377390801,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2741094871,0.4597552124834883
surgery_S3_score_rSI_sMS,surgery,S3,score_rSI_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUPRC,0.17913561122976002,0.16872699841751643,0.19391768084522093,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2741094871,0.17913561122976002
surgery_S3_score_rSI_sMS,surgery,S3,score_rSI_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,Brier,0.24953262194888093,0.2475103150123521,0.2513947314543077,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2741094871,0.24953262194888093
surgery_S3_score_rSI_GCSM,surgery,S3,score_rSI_GCSM,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUROC,0.4617810432695425,0.433013737748835,0.4902752998232716,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4120494263,0.4617810432695425
surgery_S3_score_rSI_GCSM,surgery,S3,score_rSI_GCSM,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUPRC,0.18112239601250513,0.16957136792987468,0.19667044297286917,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4120494263,0.18112239601250513
surgery_S3_score_rSI_GCSM,surgery,S3,score_rSI_GCSM,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,Brier,0.2501875834894464,0.24845968575672703,0.2519422676327937,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4120494263,0.2501875834894464
surgery_S3_score_SIAVPU,surgery,S3,score_SIAVPU,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,AUROC,0.4748870124219742,0.44508654602435277,0.5041267778280938,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4130488751,0.4748870124219742
surgery_S3_score_SIAVPU,surgery,S3,score_SIAVPU,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,AUPRC,0.19068576327287612,0.17698429422681536,0.20999766491997945,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4130488751,0.19068576327287612
surgery_S3_score_SIAVPU,surgery,S3,score_SIAVPU,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,Brier,0.25073605095793894,0.2503854967464657,0.25109316339888926,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4130488751,0.25073605095793894
surgery_S3_score_sMS,surgery,S3,score_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,506ace5309488640c63affda4c1d7df0d69c35b60cc99b5292cb85c6d83838ac,AUROC,0.49098173637502357,0.48547842199770286,0.49708231987513435,ESTIMATED,,2691,519,2637,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4088364722,0.49098173637502357
surgery_S3_score_sMS,surgery,S3,score_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,506ace5309488640c63affda4c1d7df0d69c35b60cc99b5292cb85c6d83838ac,AUPRC,0.19145662775971897,0.19018671743581902,0.19302190779852887,ESTIMATED,,2691,519,2637,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4088364722,0.19145662775971897
surgery_S3_score_sMS,surgery,S3,score_sMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,506ace5309488640c63affda4c1d7df0d69c35b60cc99b5292cb85c6d83838ac,Brier,0.24186829184491704,0.24042468812428022,0.2433735443883051,ESTIMATED,,2691,519,2637,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4088364722,0.24186829184491704
surgery_S3_score_qSOFA,surgery,S3,score_qSOFA,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,AUROC,0.5089093701996928,0.48960432259919645,0.5295002186288134,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4186244379,0.5089093701996928
surgery_S3_score_qSOFA,surgery,S3,score_qSOFA,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,AUPRC,0.19613785171684753,0.19001437711463234,0.2054417828074344,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4186244379,0.19613785171684753
surgery_S3_score_qSOFA,surgery,S3,score_qSOFA,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,709111e83c26297bd9b4808d43e3d5c99c48307bf21995aaa969a763243a810e,Brier,0.24378327802988212,0.24201086006897593,0.2454938660550848,ESTIMATED,,2689,519,2635,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,4186244379,0.24378327802988212
surgery_S3_score_MEWS,surgery,S3,score_MEWS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,8dedb1b75c54dae35cf87aa04927583eed9f65d09c4b831ff52271b9631e3ab5,AUROC,0.5035333224957383,0.4800252250368279,0.5275319576728672,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2534263604,0.5035333224957383
surgery_S3_score_MEWS,surgery,S3,score_MEWS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,8dedb1b75c54dae35cf87aa04927583eed9f65d09c4b831ff52271b9631e3ab5,AUPRC,0.1935691217250061,0.18561563652478646,0.20507219277488883,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2534263604,0.1935691217250061
surgery_S3_score_MEWS,surgery,S3,score_MEWS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,8dedb1b75c54dae35cf87aa04927583eed9f65d09c4b831ff52271b9631e3ab5,Brier,0.23870898225852777,0.23668567389936793,0.24073412067763575,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2534263604,0.23870898225852777
surgery_S3_score_REMS,surgery,S3,score_REMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,f074c5b3e5fecbad2bda6d40a37266894ce5f406c4a9f16082cc7e7390303d38,AUROC,0.6107914608662615,0.5845074384508154,0.6370333519808262,ESTIMATED,,2328,448,2282,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,944706157,0.6107914608662615
surgery_S3_score_REMS,surgery,S3,score_REMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,f074c5b3e5fecbad2bda6d40a37266894ce5f406c4a9f16082cc7e7390303d38,AUPRC,0.23935261947908737,0.22365003867317987,0.25855766402141805,ESTIMATED,,2328,448,2282,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,944706157,0.23935261947908737
surgery_S3_score_REMS,surgery,S3,score_REMS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,f074c5b3e5fecbad2bda6d40a37266894ce5f406c4a9f16082cc7e7390303d38,Brier,0.21896275609828636,0.2142118726563373,0.2237827874755381,ESTIMATED,,2328,448,2282,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,944706157,0.21896275609828636
surgery_S3_score_RTS,surgery,S3,score_RTS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUROC,0.49014178594683716,0.4756363701462249,0.5056136000715442,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2209479869,0.49014178594683716
surgery_S3_score_RTS,surgery,S3,score_RTS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUPRC,0.189268257035417,0.18673024533676505,0.19383782825048196,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2209479869,0.189268257035417
surgery_S3_score_RTS,surgery,S3,score_RTS,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,Brier,0.24610080850029253,0.24503678445449045,0.24728354325449187,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2209479869,0.24610080850029253
surgery_S3_score_rSI_GCS_alias,surgery,S3,score_rSI_GCS_alias,score_rSIG,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUROC,0.4614532504346142,0.43428205230015543,0.4904710850566645,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1276887146,0.4614532504346142
surgery_S3_score_rSI_GCS_alias,surgery,S3,score_rSI_GCS_alias,score_rSIG,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,AUPRC,0.17973490380540075,0.16915393161019593,0.1943615026866742,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1276887146,0.17973490380540075
surgery_S3_score_rSI_GCS_alias,surgery,S3,score_rSI_GCS_alias,score_rSIG,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,a72050445859f1563b9ab073ae1060c07809e77c9c051d75fbcea6cf08d9391a,Brier,0.24967051398494639,0.24777657051626217,0.25155116606932265,ESTIMATED,,2688,519,2634,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1276887146,0.24967051398494639
surgery_S3_knn_classifier,surgery,S3,knn_classifier,,surgery,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.686050331534256,0.6610062920722665,0.7113515162766154,ESTIMATED,,2712,521,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2074521055,0.686050331534256
surgery_S3_knn_classifier,surgery,S3,knn_classifier,,surgery,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.3568790536964248,0.32398548512354536,0.39558094087023593,ESTIMATED,,2712,521,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2074521055,0.3568790536964248
surgery_S3_knn_classifier,surgery,S3,knn_classifier,,surgery,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.14444392436124662,0.1403095730264176,0.14838064277167207,ESTIMATED,,2712,521,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,2074521055,0.14444392436124662
surgery_S4_decision_tree,surgery,S4,decision_tree,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.7900355476560764,0.748186326996023,0.8276608056609024,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3813383878,0.7900355476560764
surgery_S4_decision_tree,surgery,S4,decision_tree,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.2527768476764134,0.19532764797379798,0.33423745862309084,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3813383878,0.2527768476764134
surgery_S4_decision_tree,surgery,S4,decision_tree,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.10850933320072997,0.10349873432254834,0.11397113084496345,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3813383878,0.10850933320072997
surgery_S4_random_forest,surgery,S4,random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.86413019329038,0.8357663578878668,0.8918617192770992,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,865084353,0.86413019329038
surgery_S4_random_forest,surgery,S4,random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.37758618763846824,0.3096187515901846,0.46238091181102486,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,865084353,0.37758618763846824
surgery_S4_random_forest,surgery,S4,random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.05807800284969446,0.05480636062405482,0.06132603611888984,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,865084353,0.05807800284969446
surgery_S4_balanced_random_forest,surgery,S4,balanced_random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.863352588313708,0.8345613851867341,0.8906468997945028,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,544656959,0.863352588313708
surgery_S4_balanced_random_forest,surgery,S4,balanced_random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.38569764725064204,0.3148805301129792,0.46996033987552577,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,544656959,0.38569764725064204
surgery_S4_balanced_random_forest,surgery,S4,balanced_random_forest,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.08682002093955785,0.08293349674130916,0.09076107223387622,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,544656959,0.08682002093955785
surgery_S4_svm_rbf,surgery,S4,svm_rbf,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.8100533214841147,0.7763407357377596,0.8427543508043314,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3072378414,0.8100533214841147
surgery_S4_svm_rbf,surgery,S4,svm_rbf,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.20303463417831313,0.16281375158587771,0.2723770476920475,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3072378414,0.20303463417831313
surgery_S4_svm_rbf,surgery,S4,svm_rbf,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.04523075657753783,0.04359327381381648,0.046719486656069904,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,3072378414,0.04523075657753783
surgery_S4_logistic_l1,surgery,S4,logistic_l1,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.8060514330148856,0.7577912906663065,0.8480326114188109,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1782565701,0.8060514330148856
surgery_S4_logistic_l1,surgery,S4,logistic_l1,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.34154911447962727,0.2725371345916793,0.4326718271828468,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1782565701,0.34154911447962727
surgery_S4_logistic_l1,surgery,S4,logistic_l1,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.09210009133888888,0.08585914655963792,0.0983390373510329,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,1782565701,0.09210009133888888
surgery_S4_logistic_l2,surgery,S4,logistic_l2,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUROC,0.7992446123083758,0.7503298484502883,0.8438367195204185,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,29370557,0.7992446123083758
surgery_S4_logistic_l2,surgery,S4,logistic_l2,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,AUPRC,0.3292011132936631,0.2594842160100251,0.41454866010476515,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,29370557,0.3292011132936631
surgery_S4_logistic_l2,surgery,S4,logistic_l2,,overall,surgery,validation_2024,exact_current_cohort,2712,6af3fa1ceb5e20a24ee260bad7ba0bf2553730e01405fb0aa4916e71f7f0c8a0,Brier,0.0929931927789748,0.08707549656582937,0.09948274264130358,ESTIMATED,,2712,140,2657,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,29370557,0.0929931927789748
surgery_S4_score_NEWS2,surgery,S4,score_NEWS2,,overall,surgery,validation_2024,score_component_available_subset_of_current_cohort,2712,84d367bc0edcbc976197746cebb79a38c3db623cccfbedef30d11c68363d281f,AUROC,0.6894303363074811,0.561770761839396,0.8033716540837337,ESTIMATED,,78,31,78,2000,2000,1900,outcome_stratified_patient_group_cluster,20260710,598017644,0.6894303363074811
