outcome,reference_model,curve,curve_type,model_family,threshold,net_benefit,n,events,prevalence,entity_id,group,model,model_variant,split,scope,row_set_sha256,patient_groups
S1,cnn_1d,treat_none,treat_none,reference,0.1,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.105,-0.01649305489024174,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.105,-0.09662451493832827,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.105,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.11,-0.01752217054789347,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.11,-0.10278532682000427,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.11,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.115,-0.01862259747487313,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.115,-0.10901575239525854,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.115,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.12,-0.019830628967684803,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.12,-0.11531697826114068,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.12,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.125,-0.020970934676518428,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.125,-0.12169021813691863,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.125,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.13,-0.02216061676940375,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.13,-0.12813671364345267,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.13,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.135,-0.023046050069905004,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.135,-0.13465773510959977,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.135,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.14,-0.024286356950741328,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.14,-0.14125458240674862,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.14,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.145,-0.02542804626694555,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.145,-0.14792858581263602,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.145,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,cnn_1d,model,deep,0.15,-0.026494395261191326,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_all,treat_all,reference,0.15,-0.15468110690565154,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,cnn_1d,treat_none,treat_none,reference,0.15,0.0,7289,135,0.018521059130196187,v2|S1|overall|cnn_1d,overall,cnn_1d,cnn_1d,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.01,0.013846795572683899,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.01,0.008607130434541602,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.01,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.015,0.012128699598101027,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.015,0.0035746793199961293,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.015,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.02,0.011445818552417537,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.02,-0.0015091233365345062,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.02,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.025,0.010711609696381269,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.025,-0.006645067558773143,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.025,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.03,0.00998397528828216,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.03,-0.01183395965959156,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.03,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.035,0.009337656217012363,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.035,-0.017076622663009133,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.035,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.04,0.008974710751360497,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.04,-0.02237389673937898,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.04,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.045,0.008398224679086824,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.045,-0.02772663965424483,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.045,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.05,0.007625044226700652,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.05,-0.03313572723137244,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.05,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.055,0.006645514259727457,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.055,-0.03860205383048023,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.055,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.06,0.006071521353949262,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.06,-0.044126532840216816,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.06,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.065,0.005840608109942238,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.065,-0.04971009718695595,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.065,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.07,0.00558655921354464,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.07,-0.05535369986000412,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.07,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.075,0.005365359872150927,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.075,-0.061058314453841946,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.075,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.08,0.004962808758880265,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.08,-0.06682493572804762,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.08,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.085,0.004652568021129226,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.085,-0.07265458018557794,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.085,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.09,0.004599735564202569,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.09,-0.07854828667011407,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.09,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.095,0.0044121581828063024,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.095,-0.08450711698320862,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.095,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.1,0.003917623206963308,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.1,-0.09053215652200425,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.1,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.105,0.0039778314457156305,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.105,-0.09662451493832827,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.105,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.11,0.003972431908324225,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.11,-0.10278532682000427,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.11,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.115,0.003850706079046439,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_all,treat_all,reference,0.115,-0.10901575239525854,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,treat_none,treat_none,reference,0.115,0.0,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
S1,tabpfn,tabpfn,model,foundation,0.12,0.00340488157747041,7289,135,0.018521059130196187,v2|S1|overall|tabpfn,overall,tabpfn,tabpfn,validation_2024,current_exact_validation_2024_dca,5bc3a9212d70b9b6f124494d50381f6396083943a9add844343de1489e97a3ac,6434
